booking_id,user_id,station_id,booking_date,distance_km,available_slots_at_booking,price_paid_per_kwh,charger_type,max_power_kw,total_connections,user_rating,booking_completed,wait_time_minutes
1_0_309097,1,309097,2025-03-31,6.85,1,12.59,superfast,60.0,1,3.6,1,8
1_1_103613,1,103613,2025-04-08,3.54,0,7.98,slow,3.0,1,2.1,0,0
1_2_309294,1,309294,2025-09-03,4.03,0,12.74,fast,30.0,2,2.3,0,0
1_3_309273,1,309273,2025-04-01,4.76,1,10.28,superfast,60.0,1,3.5,1,18
2_0_308803,2,308803,2025-06-01,3.14,0,8.17,fast,22.0,1,1.7,0,0
2_1_309266,2,309266,2025-07-31,5.45,0,12.2,superfast,60.0,1,2.0,0,0
2_2_309097,2,309097,2025-07-19,4.7,1,12.59,superfast,60.0,1,3.0,1,8
2_3_309099,2,309099,2025-07-04,4.84,0,9.46,fast,30.0,1,2.5,0,0
3_0_103746,3,103746,2025-04-05,10.8,1,7.82,slow,3.6,2,3.2,1,40
3_1_308803,3,308803,2025-04-19,7.16,0,8.17,fast,22.0,1,1.7,0,0
3_2_308803,3,308803,2025-05-18,7.16,1,8.17,fast,22.0,1,3.3,1,11
3_3_309272,3,309272,2025-05-10,12.76,2,10.57,fast,30.0,2,4.0,1,19
4_0_303178,4,303178,2025-08-15,6.81,0,6.73,slow,7.0,1,2.4,0,0
4_1_306969,4,306969,2025-05-22,6.75,0,9.64,slow,7.0,1,2.5,0,0
4_2_306969,4,306969,2025-03-16,6.75,0,9.64,slow,7.0,1,1.8,0,0
4_3_307107,4,307107,2025-04-20,10.74,0,8.49,fast,30.0,1,1.4,0,0
5_0_309268,5,309268,2025-05-29,3.08,1,13.15,superfast,90.0,1,3.3,1,10
5_1_309273,5,309273,2025-07-22,1.04,1,10.28,superfast,60.0,1,4.0,1,18
5_2_309269,5,309269,2025-05-25,2.78,1,9.46,fast,30.0,1,3.9,1,38
5_3_309294,5,309294,2025-05-30,1.16,2,12.74,fast,30.0,2,4.3,1,20
6_0_301153,6,301153,2025-04-23,18.73,0,11.06,fast,30.0,1,1.7,0,0
6_1_301154,6,301154,2025-05-30,5.26,0,11.75,superfast,60.0,1,2.3,0,0
6_2_195400,6,195400,2025-03-29,19.34,0,10.84,superfast,50.0,3,1.7,0,0
6_3_301153,6,301153,2025-08-10,18.73,1,11.06,fast,30.0,1,2.4,1,6
7_0_298738,7,298738,2025-04-11,0.56,1,6.4,slow,7.0,1,3.4,1,7
7_1_298738,7,298738,2025-08-25,0.56,0,6.4,slow,7.0,1,2.8,0,0
7_2_298738,7,298738,2025-07-15,0.56,1,6.4,slow,7.0,1,3.4,1,7
7_3_298738,7,298738,2025-08-25,0.56,0,6.4,slow,7.0,1,2.5,0,0
8_0_103616,8,103616,2025-09-05,3.19,1,9.64,slow,3.0,1,3.4,1,13
8_1_309268,8,309268,2025-04-29,6.46,0,13.15,superfast,90.0,1,2.0,0,0
8_2_309271,8,309271,2025-08-26,5.58,3,9.0,fast,30.0,4,4.1,1,35
8_3_309189,8,309189,2025-06-09,1.61,1,11.55,superfast,60.0,2,3.7,1,28
9_0_195399,9,195399,2025-05-11,5.11,1,9.52,fast,25.0,1,3.0,1,29
9_1_195398,9,195398,2025-08-11,1.61,1,11.54,fast,22.0,1,3.5,1,41
9_2_195397,9,195397,2025-03-16,6.79,1,11.01,fast,25.0,1,2.8,1,7
9_3_301545,9,301545,2025-04-07,8.82,0,9.06,fast,30.0,1,1.3,0,0
10_0_311680,10,311680,2025-08-31,8.96,1,10.62,fast,30.0,1,3.2,1,18
10_1_170932,10,170932,2025-05-13,7.97,3,8.92,fast,37.0,3,4.9,1,8
10_2_301385,10,301385,2025-05-19,5.78,0,8.91,fast,30.0,1,2.3,0,0
10_3_301385,10,301385,2025-07-10,5.78,1,8.91,fast,30.0,1,3.6,1,22
12_0_195401,12,195401,2025-04-03,13.37,0,9.46,fast,24.0,1,1.6,0,0
12_1_170932,12,170932,2025-05-06,9.74,2,8.92,fast,37.0,3,3.3,1,8
12_2_311284,12,311284,2025-09-03,14.81,1,12.59,superfast,1000000.0,2,3.7,1,13
12_3_311284,12,311284,2025-08-06,14.81,1,12.59,superfast,1000000.0,2,3.0,1,13
13_0_170932,13,170932,2025-07-10,7.16,1,8.92,fast,37.0,3,3.1,1,8
13_1_311284,13,311284,2025-04-22,6.37,2,12.59,superfast,1000000.0,2,3.4,1,13
13_2_311284,13,311284,2025-08-27,6.37,0,12.59,superfast,1000000.0,2,2.2,0,0
13_3_170932,13,170932,2025-04-04,7.16,2,8.92,fast,37.0,3,4.0,1,8
14_0_300744,14,300744,2025-07-20,10.11,0,10.12,superfast,60.0,1,1.4,0,0
14_1_301545,14,301545,2025-07-22,8.82,0,9.06,fast,30.0,1,1.7,0,0
14_2_195399,14,195399,2025-08-12,5.47,0,9.52,fast,25.0,1,2.0,0,0
14_3_300744,14,300744,2025-07-15,10.11,0,10.12,superfast,60.0,1,1.8,0,0
15_0_309189,15,309189,2025-04-05,17.76,1,11.55,superfast,60.0,2,2.8,1,28
15_1_309295,15,309295,2025-04-26,14.68,1,12.04,fast,30.0,2,2.3,1,28
15_2_103616,15,103616,2025-06-21,15.05,1,9.64,slow,3.0,1,2.7,1,13
15_3_309293,15,309293,2025-09-01,14.55,0,10.39,superfast,60.0,1,1.2,0,0
17_0_309319,17,309319,2025-05-22,0.14,0,10.96,fast,25.0,1,1.5,0,0
17_1_309293,17,309293,2025-03-22,4.12,1,10.39,superfast,60.0,1,3.7,1,25
17_2_308757,17,308757,2025-07-21,0.72,1,11.02,superfast,60.0,1,3.2,1,44
17_3_309272,17,309272,2025-08-19,3.08,2,10.57,fast,30.0,2,3.9,1,19
18_0_309097,18,309097,2025-05-12,2.84,1,12.59,superfast,60.0,1,4.0,1,8
18_1_103606,18,103606,2025-04-19,2.06,1,6.39,slow,3.0,1,4.3,1,29
18_2_309273,18,309273,2025-06-03,2.87,1,10.28,superfast,60.0,1,4.1,1,18
18_3_309295,18,309295,2025-06-15,2.74,1,12.04,fast,30.0,2,3.5,1,28
19_0_298738,19,298738,2025-06-13,10.8,1,6.4,slow,7.0,1,3.5,1,7
19_1_307102,19,307102,2025-03-20,14.07,0,13.58,superfast,120.0,1,1.0,0,0
19_2_92772,19,92772,2025-05-26,9.24,1,9.12,slow,7.0,1,3.4,1,40
19_3_307102,19,307102,2025-04-05,14.07,0,13.58,superfast,120.0,1,1.0,0,0
20_0_309319,20,309319,2025-05-22,11.47,0,10.96,fast,25.0,1,1.5,0,0
20_1_309293,20,309293,2025-06-28,10.16,0,10.39,superfast,60.0,1,1.9,0,0
20_2_309295,20,309295,2025-04-12,9.99,0,12.04,fast,30.0,2,1.0,0,0
20_3_309295,20,309295,2025-03-18,9.99,0,12.04,fast,30.0,2,1.5,0,0
21_0_195339,21,195339,2025-06-08,2.91,1,8.37,slow,3.0,2,3.3,1,19
21_1_306985,21,306985,2025-05-21,1.65,1,7.16,slow,15.0,1,4.1,1,8
21_2_306967,21,306967,2025-08-28,5.22,0,10.62,fast,22.0,1,1.8,0,0
21_3_306937,21,306937,2025-04-21,10.95,1,8.17,fast,25.0,1,3.3,1,29
22_0_308805,22,308805,2025-05-31,5.73,1,12.83,fast,22.0,1,3.0,1,22
22_1_309272,22,309272,2025-07-22,6.44,2,10.57,fast,30.0,2,4.1,1,19
22_2_309189,22,309189,2025-07-29,2.89,0,11.55,superfast,60.0,2,3.1,0,0
22_3_308757,22,308757,2025-04-17,7.41,1,11.02,superfast,60.0,1,3.1,1,44
23_0_311285,23,311285,2025-04-24,16.2,0,9.33,slow,7.2,1,1.8,0,0
23_1_195397,23,195397,2025-07-01,18.86,1,11.01,fast,25.0,1,2.1,1,7
23_2_297901,23,297901,2025-03-26,15.24,0,7.47,slow,2.5,1,2.5,0,0
23_3_301153,23,301153,2025-03-27,29.26,1,11.06,fast,30.0,1,2.0,1,6
24_0_306797,24,306797,2025-08-14,8.02,1,9.86,slow,7.0,1,2.8,1,20
24_1_306983,24,306983,2025-05-14,3.73,0,7.82,slow,15.0,1,3.0,0,0
24_2_307028,24,307028,2025-06-04,8.79,1,12.97,superfast,120.0,1,3.5,1,5
24_3_306950,24,306950,2025-07-15,2.91,1,13.09,superfast,60.0,1,4.2,1,35
26_0_307106,26,307106,2025-04-22,1.75,1,9.52,fast,30.0,1,3.5,1,8
26_1_306982,26,306982,2025-09-04,3.05,1,6.56,slow,15.0,1,2.9,1,22
26_2_303178,26,303178,2025-07-22,2.93,1,6.73,slow,7.0,1,4.3,1,44
26_3_306803,26,306803,2025-06-12,12.45,1,11.42,fast,30.0,1,3.1,1,29
27_0_301385,27,301385,2025-05-29,20.76,0,8.91,fast,30.0,1,1.0,0,0
27_1_300744,27,300744,2025-05-07,24.4,0,10.12,superfast,60.0,1,1.0,0,0
27_2_195401,27,195401,2025-07-30,5.05,1,9.46,fast,24.0,1,3.1,1,32
27_3_301154,27,301154,2025-08-22,11.02,0,11.75,superfast,60.0,1,2.1,0,0
28_0_309319,28,309319,2025-03-21,9.56,1,10.96,fast,25.0,1,2.1,1,12
28_1_308805,28,308805,2025-08-21,6.53,1,12.83,fast,22.0,1,3.4,1,22
28_2_309189,28,309189,2025-05-19,8.55,0,11.55,superfast,60.0,2,1.6,0,0
28_3_309320,28,309320,2025-07-18,11.4,0,10.2,fast,30.0,2,1.1,0,0
29_0_195401,29,195401,2025-06-11,25.02,1,9.46,fast,24.0,1,2.5,1,32
29_1_170932,29,170932,2025-09-06,4.07,2,8.92,fast,37.0,3,3.9,1,8
29_2_195399,29,195399,2025-03-24,2.89,0,9.52,fast,25.0,1,2.3,0,0
29_3_311284,29,311284,2025-06-26,7.3,0,12.59,superfast,1000000.0,2,2.3,0,0
30_0_300745,30,300745,2025-06-15,5.85,1,12.85,fast,30.0,1,3.6,1,25
30_1_301545,30,301545,2025-07-04,2.19,0,9.06,fast,30.0,1,3.0,0,0
30_2_301545,30,301545,2025-08-23,2.19,1,9.06,fast,30.0,1,4.1,1,43
30_3_301545,30,301545,2025-06-16,2.19,0,9.06,fast,30.0,1,2.8,0,0
31_0_307107,31,307107,2025-06-21,11.71,1,8.49,fast,30.0,1,3.2,1,30
31_1_307106,31,307106,2025-07-10,3.86,0,9.52,fast,30.0,1,2.1,0,0
31_2_312046,31,312046,2025-05-09,7.23,0,11.83,superfast,60.0,1,2.7,0,0
31_3_306803,31,306803,2025-08-25,11.79,1,11.42,fast,30.0,1,2.8,1,29
32_0_311680,32,311680,2025-04-13,12.47,1,10.62,fast,30.0,1,3.0,1,18
32_1_311680,32,311680,2025-06-04,12.47,1,10.62,fast,30.0,1,2.7,1,18
32_2_301385,32,301385,2025-09-05,5.43,1,8.91,fast,30.0,1,3.3,1,22
32_3_195397,32,195397,2025-05-11,3.62,0,11.01,fast,25.0,1,2.5,0,0
33_0_306803,33,306803,2025-06-16,12.47,0,11.42,fast,30.0,1,1.5,0,0
33_1_306767,33,306767,2025-06-24,1.07,0,8.45,slow,15.0,1,2.2,0,0
33_2_306982,33,306982,2025-04-15,1.2,1,6.56,slow,15.0,1,4.3,1,22
33_3_306981,33,306981,2025-05-12,4.27,1,7.17,slow,15.0,1,3.0,1,30
35_0_309320,35,309320,2025-07-07,9.3,1,10.2,fast,30.0,2,3.5,1,19
35_1_309271,35,309271,2025-07-22,8.93,3,9.0,fast,30.0,4,3.3,1,35
35_2_173082,35,173082,2025-06-15,11.63,1,11.31,fast,22.0,1,2.8,1,5
35_3_309320,35,309320,2025-05-02,9.3,1,10.2,fast,30.0,2,2.9,1,19
38_0_307035,38,307035,2025-04-12,10.68,0,11.02,superfast,60.0,1,1.7,0,0
38_1_307028,38,307028,2025-04-24,5.73,1,12.97,superfast,120.0,1,3.2,1,5
38_2_306968,38,306968,2025-08-21,9.39,1,6.8,slow,7.0,1,3.4,1,18
38_3_306797,38,306797,2025-03-22,4.09,0,9.86,slow,7.0,1,1.8,0,0
39_0_309272,39,309272,2025-06-28,9.57,2,10.57,fast,30.0,2,3.4,1,19
39_1_308806,39,308806,2025-09-05,8.07,1,11.42,fast,24.0,1,3.8,1,33
39_2_309294,39,309294,2025-03-25,8.4,1,12.74,fast,30.0,2,3.1,1,20
39_3_103614,39,103614,2025-08-18,10.73,0,6.56,slow,3.0,1,1.1,0,0
40_0_190068,40,190068,2025-04-12,11.04,1,7.78,slow,7.0,1,2.4,1,28
40_1_190068,40,190068,2025-07-16,11.04,1,7.78,slow,7.0,1,2.8,1,28
40_2_298738,40,298738,2025-04-26,11.14,0,6.4,slow,7.0,1,1.0,0,0
40_3_298738,40,298738,2025-06-29,11.14,0,6.4,slow,7.0,1,2.4,0,0
41_0_195339,41,195339,2025-07-10,9.52,1,8.37,slow,3.0,2,2.7,1,19
41_1_306801,41,306801,2025-06-01,4.16,1,11.04,fast,30.0,1,3.4,1,18
41_2_307033,41,307033,2025-08-10,8.11,0,10.39,superfast,60.0,1,1.5,0,0
41_3_306981,41,306981,2025-03-27,2.58,0,7.17,slow,15.0,1,2.4,0,0
43_0_309189,43,309189,2025-03-27,6.03,0,11.55,superfast,60.0,2,1.8,0,0
43_1_308805,43,308805,2025-03-15,2.96,1,12.83,fast,22.0,1,4.0,1,22
43_2_309097,43,309097,2025-05-16,2.82,0,12.59,superfast,60.0,1,2.2,0,0
43_3_309296,43,309296,2025-05-03,2.83,0,11.83,superfast,60.0,2,2.4,0,0
44_0_308804,44,308804,2025-08-23,11.68,1,8.43,slow,7.0,1,3.5,1,27
44_1_309267,44,309267,2025-06-07,10.34,0,11.83,superfast,60.0,1,1.3,0,0
44_2_309294,44,309294,2025-07-28,8.13,1,12.74,fast,30.0,2,2.6,1,20
44_3_103606,44,103606,2025-04-09,7.05,0,6.39,slow,3.0,1,2.8,0,0
45_0_306803,45,306803,2025-07-22,4.24,1,11.42,fast,30.0,1,3.0,1,29
45_1_306983,45,306983,2025-03-15,14.11,1,7.82,slow,15.0,1,3.0,1,14
45_2_306967,45,306967,2025-07-08,11.25,1,10.62,fast,22.0,1,3.1,1,6
45_3_312046,45,312046,2025-06-17,20.59,1,11.83,superfast,60.0,1,2.7,1,28
46_0_306937,46,306937,2025-04-22,13.18,1,8.17,fast,25.0,1,3.2,1,29
46_1_307028,46,307028,2025-06-22,8.76,1,12.97,superfast,120.0,1,3.0,1,5
46_2_306985,46,306985,2025-05-28,4.7,0,7.16,slow,15.0,1,2.9,0,0
46_3_306983,46,306983,2025-04-26,4.59,0,7.82,slow,15.0,1,2.2,0,0
47_0_190068,47,190068,2025-05-17,5.31,1,7.78,slow,7.0,1,3.6,1,28
47_1_190068,47,190068,2025-07-13,5.31,0,7.78,slow,7.0,1,1.9,0,0
47_2_307102,47,307102,2025-07-11,3.25,0,13.58,superfast,120.0,1,2.4,0,0
47_3_307102,47,307102,2025-05-16,3.25,1,13.58,superfast,120.0,1,3.5,1,44
48_0_309270,48,309270,2025-06-20,9.22,1,11.06,fast,24.0,1,2.8,1,22
48_1_309320,48,309320,2025-09-03,6.27,1,10.2,fast,30.0,2,2.2,1,19
48_2_308804,48,308804,2025-07-08,7.09,0,8.43,slow,7.0,1,2.3,0,0
48_3_309099,48,309099,2025-07-14,9.44,0,9.46,fast,30.0,1,1.5,0,0
49_0_309319,49,309319,2025-05-09,16.94,0,10.96,fast,25.0,1,2.1,0,0
49_1_309189,49,309189,2025-05-21,15.89,2,11.55,superfast,60.0,2,3.0,1,28
49_2_309296,49,309296,2025-08-03,13.85,0,11.83,superfast,60.0,2,2.2,0,0
49_3_309266,49,309266,2025-07-08,14.83,0,12.2,superfast,60.0,1,1.0,0,0
50_0_306967,50,306967,2025-06-11,4.73,0,10.62,fast,22.0,1,1.8,0,0
50_1_306803,50,306803,2025-04-27,7.26,1,11.42,fast,30.0,1,3.5,1,29
50_2_307035,50,307035,2025-03-14,2.69,1,11.02,superfast,60.0,1,3.4,1,27
50_3_306983,50,306983,2025-07-08,7.84,0,7.82,slow,15.0,1,1.7,0,0
51_0_92772,51,92772,2025-05-21,10.72,0,9.12,slow,7.0,1,1.6,0,0
51_1_298738,51,298738,2025-06-12,2.67,0,6.4,slow,7.0,1,2.1,0,0
51_2_190068,51,190068,2025-04-02,2.66,0,7.78,slow,7.0,1,2.1,0,0
51_3_298738,51,298738,2025-05-14,2.67,0,6.4,slow,7.0,1,2.6,0,0
52_0_306801,52,306801,2025-07-24,19.75,0,11.04,fast,30.0,1,1.7,0,0
52_1_307035,52,307035,2025-05-22,21.63,1,11.02,superfast,60.0,1,2.3,1,27
52_2_306983,52,306983,2025-08-05,24.14,1,7.82,slow,15.0,1,2.0,1,14
52_3_306968,52,306968,2025-05-15,25.39,1,6.8,slow,7.0,1,2.3,1,18
53_0_309099,53,309099,2025-08-10,9.32,0,9.46,fast,30.0,1,1.0,0,0
53_1_309269,53,309269,2025-04-04,8.39,1,9.46,fast,30.0,1,2.8,1,38
53_2_308805,53,308805,2025-04-23,7.29,0,12.83,fast,22.0,1,2.2,0,0
53_3_309296,53,309296,2025-03-23,7.4,2,11.83,superfast,60.0,2,3.6,1,30
54_0_308806,54,308806,2025-04-03,3.0,1,11.42,fast,24.0,1,4.0,1,33
54_1_309294,54,309294,2025-06-06,3.54,2,12.74,fast,30.0,2,2.9,1,20
54_2_309099,54,309099,2025-03-14,6.23,0,9.46,fast,30.0,1,1.9,0,0
54_3_309270,54,309270,2025-08-12,5.76,0,11.06,fast,24.0,1,1.7,0,0
55_0_306767,55,306767,2025-06-30,9.33,1,8.45,slow,15.0,1,2.7,1,33
55_1_195339,55,195339,2025-07-16,10.91,0,8.37,slow,3.0,2,1.6,0,0
55_2_303178,55,303178,2025-08-21,9.04,0,6.73,slow,7.0,1,2.0,0,0
55_3_306801,55,306801,2025-05-13,7.47,0,11.04,fast,30.0,1,1.7,0,0
56_0_311284,56,311284,2025-05-06,23.81,0,12.59,superfast,1000000.0,2,1.2,0,0
56_1_301153,56,301153,2025-06-06,5.32,0,11.06,fast,30.0,1,2.4,0,0
56_2_195400,56,195400,2025-03-22,10.97,2,10.84,superfast,50.0,3,2.8,1,24
56_3_195399,56,195399,2025-04-03,17.99,0,9.52,fast,25.0,1,1.2,0,0
58_0_301153,58,301153,2025-03-22,9.0,0,11.06,fast,30.0,1,1.4,0,0
58_1_301385,58,301385,2025-07-12,6.25,1,8.91,fast,30.0,1,3.3,1,22
58_2_195397,58,195397,2025-05-02,13.7,1,11.01,fast,25.0,1,2.3,1,7
58_3_311680,58,311680,2025-06-20,0.86,1,10.62,fast,30.0,1,3.8,1,18
59_0_190068,59,190068,2025-07-20,3.86,0,7.78,slow,7.0,1,2.8,0,0
59_1_201254,59,201254,2025-08-18,35.49,1,7.84,slow,3.0,1,1.4,1,26
59_2_298738,59,298738,2025-07-02,3.72,0,6.4,slow,7.0,1,2.6,0,0
59_3_190068,59,190068,2025-07-07,3.86,1,7.78,slow,7.0,1,3.7,1,28
61_0_306951,61,306951,2025-05-14,0.3,0,10.28,superfast,60.0,1,3.0,0,0
61_1_303178,61,303178,2025-04-30,6.58,1,6.73,slow,7.0,1,3.7,1,44
61_2_306804,61,306804,2025-04-23,11.11,1,10.2,fast,30.0,1,2.5,1,33
61_3_306967,61,306967,2025-07-21,4.41,0,10.62,fast,22.0,1,2.1,0,0
62_0_307035,62,307035,2025-07-11,1.53,0,11.02,superfast,60.0,1,1.6,0,0
62_1_307107,62,307107,2025-05-31,4.66,0,8.49,fast,30.0,1,2.1,0,0
62_2_306982,62,306982,2025-07-25,10.83,0,6.56,slow,15.0,1,2.6,0,0
62_3_306986,62,306986,2025-04-26,6.43,0,9.14,slow,15.0,1,1.6,0,0
64_0_306984,64,306984,2025-04-16,5.18,0,7.73,slow,15.0,1,1.5,0,0
64_1_306796,64,306796,2025-07-07,12.13,1,9.23,slow,7.0,1,3.6,1,22
64_2_306981,64,306981,2025-08-25,1.53,0,7.17,slow,15.0,1,2.2,0,0
64_3_306981,64,306981,2025-07-29,1.53,0,7.17,slow,15.0,1,2.2,0,0
65_0_300745,65,300745,2025-06-05,13.05,1,12.85,fast,30.0,1,2.8,1,25
65_1_300745,65,300745,2025-06-18,13.05,1,12.85,fast,30.0,1,3.2,1,25
65_2_301154,65,301154,2025-04-20,12.22,0,11.75,superfast,60.0,1,1.7,0,0
65_3_301153,65,301153,2025-05-02,8.9,1,11.06,fast,30.0,1,3.2,1,6
66_0_103606,66,103606,2025-03-25,2.79,0,6.39,slow,3.0,1,2.4,0,0
66_1_103746,66,103746,2025-04-04,5.88,0,7.82,slow,3.6,2,2.9,0,0
66_2_103606,66,103606,2025-08-25,2.79,0,6.39,slow,3.0,1,2.4,0,0
66_3_103606,66,103606,2025-04-28,2.79,1,6.39,slow,3.0,1,4.5,1,29
67_0_312046,67,312046,2025-06-29,13.77,1,11.83,superfast,60.0,1,2.9,1,28
67_1_306983,67,306983,2025-08-10,6.94,1,7.82,slow,15.0,1,3.1,1,14
67_2_303178,67,303178,2025-07-06,4.06,1,6.73,slow,7.0,1,3.4,1,44
67_3_303178,67,303178,2025-03-13,4.06,1,6.73,slow,7.0,1,2.7,1,44
68_0_309098,68,309098,2025-07-13,5.7,1,14.71,superfast,60.0,1,3.2,1,18
68_1_308803,68,308803,2025-05-26,5.8,0,8.17,fast,22.0,1,2.3,0,0
68_2_308809,68,308809,2025-09-05,8.96,2,8.61,fast,24.0,2,3.2,1,5
68_3_309189,68,309189,2025-08-11,4.95,2,11.55,superfast,60.0,2,3.9,1,28
69_0_103616,69,103616,2025-06-08,8.57,1,9.64,slow,3.0,1,3.8,1,13
69_1_103746,69,103746,2025-08-25,4.86,0,7.82,slow,3.6,2,1.5,0,0
69_2_309189,69,309189,2025-04-11,9.75,2,11.55,superfast,60.0,2,2.9,1,28
69_3_309097,69,309097,2025-08-03,4.27,1,12.59,superfast,60.0,1,3.3,1,8
71_0_309267,71,309267,2025-04-08,5.6,1,11.83,superfast,60.0,1,2.9,1,6
71_1_309099,71,309099,2025-05-31,6.13,0,9.46,fast,30.0,1,2.4,0,0
71_2_309294,71,309294,2025-06-14,7.12,0,12.74,fast,30.0,2,2.9,0,0
71_3_173082,71,173082,2025-05-03,10.31,0,11.31,fast,22.0,1,2.4,0,0
72_0_306801,72,306801,2025-06-25,12.82,0,11.04,fast,30.0,1,1.0,0,0
72_1_307107,72,307107,2025-04-08,4.63,0,8.49,fast,30.0,1,1.8,0,0
72_2_306937,72,306937,2025-08-10,7.43,0,8.17,fast,25.0,1,2.0,0,0
72_3_306801,72,306801,2025-07-19,12.82,1,11.04,fast,30.0,1,3.7,1,18
74_0_103613,74,103613,2025-03-21,10.64,1,7.98,slow,3.0,1,3.3,1,29
74_1_309189,74,309189,2025-04-14,11.14,2,11.55,superfast,60.0,2,3.3,1,28
74_2_309296,74,309296,2025-05-10,8.1,2,11.83,superfast,60.0,2,3.1,1,30
74_3_309097,74,309097,2025-07-10,5.72,0,12.59,superfast,60.0,1,2.3,0,0
75_0_307034,75,307034,2025-04-10,12.73,0,11.55,superfast,60.0,1,1.8,0,0
75_1_306968,75,306968,2025-05-26,15.49,1,6.8,slow,7.0,1,3.5,1,18
75_2_307106,75,307106,2025-03-16,13.32,0,9.52,fast,30.0,1,1.4,0,0
75_3_303178,75,303178,2025-05-18,14.06,0,6.73,slow,7.0,1,2.1,0,0
76_0_308805,76,308805,2025-07-26,11.7,0,12.83,fast,22.0,1,1.7,0,0
76_1_309189,76,309189,2025-04-29,11.39,1,11.55,superfast,60.0,2,3.0,1,28
76_2_309319,76,309319,2025-07-03,8.75,0,10.96,fast,25.0,1,1.7,0,0
76_3_309099,76,309099,2025-06-24,10.65,1,9.46,fast,30.0,1,3.2,1,33
77_0_309097,77,309097,2025-07-26,3.0,1,12.59,superfast,60.0,1,3.6,1,8
77_1_309269,77,309269,2025-05-02,3.96,1,9.46,fast,30.0,1,3.6,1,38
