booking_id,user_id,station_id,booking_date,distance_km,available_slots_at_booking,price_paid_per_kwh,charger_type,max_power_kw,total_connections,user_rating,booking_completed,wait_time_minutes
77_2_103613,77,103613,2025-04-16,7.93,1,7.98,slow,3.0,1,2.8,1,29
77_3_103613,77,103613,2025-03-15,7.93,0,7.98,slow,3.0,1,2.2,0,0
78_0_103606,78,103606,2025-06-11,15.44,1,6.39,slow,3.0,1,2.9,1,29
78_1_309273,78,309273,2025-06-04,13.47,0,10.28,superfast,60.0,1,1.5,0,0
78_2_309268,78,309268,2025-08-18,14.52,1,13.15,superfast,90.0,1,2.9,1,10
78_3_309189,78,309189,2025-04-13,16.86,1,11.55,superfast,60.0,2,2.9,1,28
79_0_301545,79,301545,2025-03-13,6.9,0,9.06,fast,30.0,1,1.7,0,0
79_1_301385,79,301385,2025-05-28,6.9,1,8.91,fast,30.0,1,3.0,1,22
79_2_195398,79,195398,2025-07-17,7.15,0,11.54,fast,22.0,1,1.3,0,0
79_3_311284,79,311284,2025-05-20,14.33,0,12.59,superfast,1000000.0,2,1.3,0,0
80_0_306981,80,306981,2025-07-09,9.63,1,7.17,slow,15.0,1,2.5,1,30
80_1_306980,80,306980,2025-08-02,17.68,0,15.69,superfast,60.0,1,1.0,0,0
80_2_306767,80,306767,2025-09-03,10.34,0,8.45,slow,15.0,1,1.8,0,0
80_3_306985,80,306985,2025-08-28,10.48,1,7.16,slow,15.0,1,3.4,1,8
81_0_309098,81,309098,2025-04-08,5.24,0,14.71,superfast,60.0,1,1.9,0,0
81_1_173082,81,173082,2025-07-12,4.63,0,11.31,fast,22.0,1,2.6,0,0
81_2_309268,81,309268,2025-08-29,6.61,1,13.15,superfast,90.0,1,3.5,1,10
81_3_309295,81,309295,2025-03-23,6.26,0,12.04,fast,30.0,2,2.9,0,0
82_0_308803,82,308803,2025-08-23,10.2,0,8.17,fast,22.0,1,2.0,0,0
82_1_173082,82,173082,2025-04-23,0.88,1,11.31,fast,22.0,1,4.1,1,5
82_2_309272,82,309272,2025-06-17,4.67,0,10.57,fast,30.0,2,2.2,0,0
82_3_308757,82,308757,2025-06-28,8.26,0,11.02,superfast,60.0,1,2.2,0,0
83_0_103613,83,103613,2025-08-20,2.87,1,7.98,slow,3.0,1,4.1,1,29
83_1_309320,83,309320,2025-07-07,7.77,0,10.2,fast,30.0,2,1.2,0,0
83_2_308803,83,308803,2025-04-26,9.03,0,8.17,fast,22.0,1,1.5,0,0
83_3_308803,83,308803,2025-07-15,9.03,1,8.17,fast,22.0,1,3.5,1,11
84_0_173082,84,173082,2025-06-27,1.17,0,11.31,fast,22.0,1,2.3,0,0
84_1_309270,84,309270,2025-05-10,4.72,1,11.06,fast,24.0,1,3.7,1,22
84_2_103614,84,103614,2025-04-04,5.02,0,6.56,slow,3.0,1,2.7,0,0
84_3_309098,84,309098,2025-03-25,4.04,1,14.71,superfast,60.0,1,2.5,1,18
85_0_309294,85,309294,2025-07-07,6.57,0,12.74,fast,30.0,2,1.9,0,0
85_1_309189,85,309189,2025-06-23,6.97,0,11.55,superfast,60.0,2,2.3,0,0
85_2_308806,85,308806,2025-06-06,6.44,0,11.42,fast,24.0,1,3.0,0,0
85_3_308805,85,308805,2025-04-28,6.68,0,12.83,fast,22.0,1,2.9,0,0
86_0_307033,86,307033,2025-03-21,6.27,1,10.39,superfast,60.0,1,3.2,1,44
86_1_306983,86,306983,2025-03-27,11.15,0,7.82,slow,15.0,1,1.3,0,0
86_2_307035,86,307035,2025-08-21,2.96,1,11.02,superfast,60.0,1,4.1,1,27
86_3_307106,86,307106,2025-03-17,9.43,1,9.52,fast,30.0,1,2.8,1,8
87_0_309269,87,309269,2025-05-19,3.56,0,9.46,fast,30.0,1,2.5,0,0
87_1_309295,87,309295,2025-04-15,1.58,1,12.04,fast,30.0,2,4.4,1,28
87_2_173082,87,173082,2025-06-03,3.52,1,11.31,fast,22.0,1,4.0,1,5
87_3_103614,87,103614,2025-06-05,3.66,0,6.56,slow,3.0,1,2.4,0,0
88_0_195397,88,195397,2025-06-18,12.96,1,11.01,fast,25.0,1,3.1,1,7
88_1_170932,88,170932,2025-05-22,2.49,2,8.92,fast,37.0,3,3.5,1,8
88_2_300744,88,300744,2025-05-02,15.94,1,10.12,superfast,60.0,1,3.1,1,11
88_3_195401,88,195401,2025-05-19,21.51,0,9.46,fast,24.0,1,1.0,0,0
89_0_306796,89,306796,2025-06-24,6.8,1,9.23,slow,7.0,1,3.0,1,22
89_1_306986,89,306986,2025-04-24,3.4,1,9.14,slow,15.0,1,2.9,1,40
89_2_307028,89,307028,2025-08-26,6.21,0,12.97,superfast,120.0,1,1.5,0,0
89_3_307106,89,307106,2025-05-27,4.4,0,9.52,fast,30.0,1,2.2,0,0
90_0_170932,90,170932,2025-03-31,7.03,1,8.92,fast,37.0,3,3.6,1,8
90_1_195400,90,195400,2025-04-26,20.64,1,10.84,superfast,50.0,3,2.8,1,24
90_2_195397,90,195397,2025-03-26,9.55,0,11.01,fast,25.0,1,1.5,0,0
90_3_311680,90,311680,2025-05-15,9.66,0,10.62,fast,30.0,1,2.0,0,0
91_0_103746,91,103746,2025-04-11,6.1,2,7.82,slow,3.6,2,4.0,1,40
91_1_308805,91,308805,2025-08-10,7.6,1,12.83,fast,22.0,1,4.0,1,22
91_2_309294,91,309294,2025-08-01,7.35,2,12.74,fast,30.0,2,2.8,1,20
91_3_308803,91,308803,2025-03-27,6.43,1,8.17,fast,22.0,1,3.3,1,11
92_0_308804,92,308804,2025-07-11,17.16,1,8.43,slow,7.0,1,2.0,1,27
92_1_309273,92,309273,2025-06-16,13.16,1,10.28,superfast,60.0,1,3.0,1,18
92_2_103746,92,103746,2025-05-26,15.91,2,7.82,slow,3.6,2,3.5,1,40
92_3_173082,92,173082,2025-05-16,10.88,1,11.31,fast,22.0,1,3.1,1,5
93_0_306985,93,306985,2025-04-05,2.06,0,7.16,slow,15.0,1,2.8,0,0
93_1_306767,93,306767,2025-05-11,1.81,1,8.45,slow,15.0,1,3.4,1,33
93_2_306983,93,306983,2025-08-04,1.58,0,7.82,slow,15.0,1,2.4,0,0
93_3_306801,93,306801,2025-08-12,9.17,1,11.04,fast,30.0,1,2.1,1,18
94_0_301154,94,301154,2025-08-28,4.26,0,11.75,superfast,60.0,1,1.6,0,0
94_1_170932,94,170932,2025-06-04,10.93,1,8.92,fast,37.0,3,3.5,1,8
94_2_195401,94,195401,2025-04-28,14.12,0,9.46,fast,24.0,1,1.2,0,0
94_3_170932,94,170932,2025-07-03,10.93,1,8.92,fast,37.0,3,2.7,1,8
95_0_195400,95,195400,2025-04-11,29.79,0,10.84,superfast,50.0,3,1.0,0,0
95_1_300744,95,300744,2025-05-14,7.61,1,10.12,superfast,60.0,1,3.4,1,11
95_2_195399,95,195399,2025-05-20,20.53,1,9.52,fast,25.0,1,2.4,1,29
95_3_301385,95,301385,2025-05-08,11.33,0,8.91,fast,30.0,1,2.0,0,0
96_0_309271,96,309271,2025-05-23,13.94,3,9.0,fast,30.0,4,3.9,1,35
96_1_103616,96,103616,2025-05-26,17.37,0,9.64,slow,3.0,1,2.0,0,0
96_2_103606,96,103606,2025-07-29,14.91,1,6.39,slow,3.0,1,3.1,1,29
96_3_309097,96,309097,2025-07-08,12.87,1,12.59,superfast,60.0,1,2.8,1,8
97_0_309097,97,309097,2025-07-14,5.46,0,12.59,superfast,60.0,1,2.6,0,0
97_1_309267,97,309267,2025-08-08,5.99,0,11.83,superfast,60.0,1,2.2,0,0
97_2_308804,97,308804,2025-06-23,7.17,0,8.43,slow,7.0,1,2.1,0,0
97_3_309266,97,309266,2025-05-05,5.77,1,12.2,superfast,60.0,1,2.8,1,14
100_0_309319,100,309319,2025-06-05,14.34,0,10.96,fast,25.0,1,1.3,0,0
100_1_309099,100,309099,2025-06-10,15.99,1,9.46,fast,30.0,1,2.6,1,33
100_2_309293,100,309293,2025-08-16,16.41,1,10.39,superfast,60.0,1,3.0,1,25
100_3_309270,100,309270,2025-03-21,15.56,0,11.06,fast,24.0,1,1.6,0,0
101_0_298738,101,298738,2025-08-16,6.65,1,6.4,slow,7.0,1,3.9,1,7
101_1_92772,101,92772,2025-08-21,6.75,0,9.12,slow,7.0,1,2.1,0,0
101_2_190068,101,190068,2025-04-19,6.63,0,7.78,slow,7.0,1,2.3,0,0
101_3_298738,101,298738,2025-03-28,6.65,1,6.4,slow,7.0,1,4.2,1,7
102_0_306985,102,306985,2025-06-27,7.8,0,7.16,slow,15.0,1,3.1,0,0
102_1_307107,102,307107,2025-04-01,6.08,0,8.49,fast,30.0,1,2.2,0,0
102_2_306767,102,306767,2025-07-09,7.94,1,8.45,slow,15.0,1,3.1,1,33
102_3_306986,102,306986,2025-03-29,4.13,1,9.14,slow,15.0,1,3.4,1,40
103_0_103616,103,103616,2025-08-18,4.9,1,9.64,slow,3.0,1,3.5,1,13
103_1_309189,103,309189,2025-08-21,4.61,0,11.55,superfast,60.0,2,1.6,0,0
103_2_309295,103,309295,2025-08-25,2.64,2,12.04,fast,30.0,2,3.8,1,28
103_3_309293,103,309293,2025-03-28,2.52,0,10.39,superfast,60.0,1,2.6,0,0
104_0_306951,104,306951,2025-04-12,6.73,1,10.28,superfast,60.0,1,3.5,1,12
104_1_307106,104,307106,2025-04-08,1.01,0,9.52,fast,30.0,1,2.6,0,0
104_2_306938,104,306938,2025-06-28,1.04,0,7.47,slow,15.0,1,2.5,0,0
104_3_306980,104,306980,2025-07-11,8.56,1,15.69,superfast,60.0,1,3.0,1,25
105_0_309296,105,309296,2025-05-18,11.94,2,11.83,superfast,60.0,2,2.5,1,30
105_1_309270,105,309270,2025-04-16,13.46,1,11.06,fast,24.0,1,2.6,1,22
105_2_309270,105,309270,2025-06-09,13.46,1,11.06,fast,24.0,1,3.5,1,22
105_3_309097,105,309097,2025-04-24,13.52,1,12.59,superfast,60.0,1,2.9,1,8
106_0_201254,106,201254,2025-04-01,8.53,0,7.84,slow,3.0,1,1.9,0,0
106_1_92772,106,92772,2025-05-22,25.23,0,9.12,slow,7.0,1,1.0,0,0
106_2_190068,106,190068,2025-05-05,27.14,0,7.78,slow,7.0,1,1.0,0,0
106_3_190068,106,190068,2025-05-16,27.14,0,7.78,slow,7.0,1,1.0,0,0
107_0_306796,107,306796,2025-03-24,10.44,1,9.23,slow,7.0,1,3.2,1,22
107_1_307035,107,307035,2025-06-05,13.19,1,11.02,superfast,60.0,1,2.7,1,27
107_2_306937,107,306937,2025-05-22,12.12,1,8.17,fast,25.0,1,3.0,1,29
107_3_306983,107,306983,2025-08-23,3.3,1,7.82,slow,15.0,1,3.9,1,14
108_0_307035,108,307035,2025-09-01,2.51,1,11.02,superfast,60.0,1,3.9,1,27
108_1_306804,108,306804,2025-07-26,4.32,0,10.2,fast,30.0,1,2.4,0,0
108_2_307107,108,307107,2025-06-18,4.09,0,8.49,fast,30.0,1,2.2,0,0
108_3_306804,108,306804,2025-08-03,4.32,1,10.2,fast,30.0,1,3.2,1,33
109_0_309270,109,309270,2025-04-10,9.46,1,11.06,fast,24.0,1,2.5,1,22
109_1_308809,109,308809,2025-04-23,5.05,2,8.61,fast,24.0,2,4.4,1,5
109_2_309273,109,309273,2025-08-20,8.57,0,10.28,superfast,60.0,1,1.1,0,0
109_3_309097,109,309097,2025-05-05,9.16,0,12.59,superfast,60.0,1,1.3,0,0
110_0_309273,110,309273,2025-05-14,12.08,1,10.28,superfast,60.0,1,2.9,1,18
110_1_308804,110,308804,2025-06-25,14.1,1,8.43,slow,7.0,1,2.4,1,27
110_2_308806,110,308806,2025-07-11,10.2,1,11.42,fast,24.0,1,3.2,1,33
110_3_103614,110,103614,2025-05-31,12.65,0,6.56,slow,3.0,1,2.7,0,0
112_0_303178,112,303178,2025-04-11,8.2,1,6.73,slow,7.0,1,3.5,1,44
112_1_306937,112,306937,2025-07-27,3.6,1,8.17,fast,25.0,1,3.4,1,29
112_2_307106,112,307106,2025-06-24,9.39,1,9.52,fast,30.0,1,2.0,1,8
112_3_303178,112,303178,2025-06-09,8.2,1,6.73,slow,7.0,1,3.8,1,44
113_0_309267,113,309267,2025-05-22,8.23,0,11.83,superfast,60.0,1,1.5,0,0
113_1_309293,113,309293,2025-06-22,10.56,1,10.39,superfast,60.0,1,3.0,1,25
113_2_309189,113,309189,2025-04-30,11.47,1,11.55,superfast,60.0,2,3.2,1,28
113_3_309266,113,309266,2025-08-31,8.89,0,12.2,superfast,60.0,1,1.1,0,0
114_0_309098,114,309098,2025-03-17,2.81,0,14.71,superfast,60.0,1,2.5,0,0
114_1_309320,114,309320,2025-08-21,2.48,2,10.2,fast,30.0,2,3.8,1,19
114_2_103614,114,103614,2025-05-10,1.6,1,6.56,slow,3.0,1,3.8,1,30
114_3_103746,114,103746,2025-06-23,0.94,0,7.82,slow,3.6,2,2.1,0,0
115_0_195398,115,195398,2025-04-16,5.79,1,11.54,fast,22.0,1,2.1,1,41
115_1_301545,115,301545,2025-03-16,12.59,1,9.06,fast,30.0,1,2.7,1,43
115_2_195399,115,195399,2025-05-24,1.38,0,9.52,fast,25.0,1,2.7,0,0
115_3_300744,115,300744,2025-04-12,14.47,0,10.12,superfast,60.0,1,1.8,0,0
116_0_301545,116,301545,2025-03-27,19.02,1,9.06,fast,30.0,1,3.5,1,43
116_1_195398,116,195398,2025-05-30,24.03,1,11.54,fast,22.0,1,1.8,1,41
116_2_170932,116,170932,2025-08-04,22.57,0,8.92,fast,37.0,3,1.0,0,0
116_3_301385,116,301385,2025-06-26,19.02,0,8.91,fast,30.0,1,1.0,0,0
117_0_306967,117,306967,2025-07-31,2.16,1,10.62,fast,22.0,1,3.9,1,6
117_1_306984,117,306984,2025-08-06,5.13,1,7.73,slow,15.0,1,3.9,1,10
117_2_306967,117,306967,2025-09-02,2.16,1,10.62,fast,22.0,1,4.0,1,6
117_3_306967,117,306967,2025-07-01,2.16,0,10.62,fast,22.0,1,3.3,0,0
118_0_307034,118,307034,2025-06-22,15.96,1,11.55,superfast,60.0,1,2.9,1,13
118_1_306984,118,306984,2025-04-01,2.46,1,7.73,slow,15.0,1,2.6,1,10
118_2_306797,118,306797,2025-06-14,8.96,0,9.86,slow,7.0,1,1.4,0,0
118_3_306986,118,306986,2025-07-09,7.78,1,9.14,slow,15.0,1,3.9,1,40
119_0_311680,119,311680,2025-04-16,7.94,1,10.62,fast,30.0,1,3.7,1,18
119_1_311680,119,311680,2025-09-03,7.94,0,10.62,fast,30.0,1,2.2,0,0
119_2_195397,119,195397,2025-07-19,22.06,1,11.01,fast,25.0,1,2.4,1,7
119_3_311285,119,311285,2025-08-14,17.75,1,9.33,slow,7.2,1,2.5,1,13
120_0_309099,120,309099,2025-04-06,9.17,0,9.46,fast,30.0,1,1.3,0,0
120_1_309296,120,309296,2025-05-17,7.57,1,11.83,superfast,60.0,2,3.7,1,30
120_2_308805,120,308805,2025-04-16,7.86,1,12.83,fast,22.0,1,2.6,1,22
120_3_309098,120,309098,2025-08-13,8.52,1,14.71,superfast,60.0,1,3.5,1,18
121_0_309269,121,309269,2025-07-27,5.18,1,9.46,fast,30.0,1,4.0,1,38
121_1_309295,121,309295,2025-07-22,4.92,0,12.04,fast,30.0,2,1.7,0,0
121_2_309295,121,309295,2025-08-16,4.92,0,12.04,fast,30.0,2,1.9,0,0
121_3_308804,121,308804,2025-07-03,6.06,1,8.43,slow,7.0,1,3.8,1,27
122_0_300745,122,300745,2025-06-23,3.42,1,12.85,fast,30.0,1,2.9,1,25
122_1_301385,122,301385,2025-04-08,2.16,1,8.91,fast,30.0,1,4.6,1,22
122_2_300745,122,300745,2025-04-01,3.42,0,12.85,fast,30.0,1,2.1,0,0
122_3_301385,122,301385,2025-08-14,2.16,0,8.91,fast,30.0,1,2.9,0,0
124_0_309268,124,309268,2025-06-21,3.96,0,13.15,superfast,90.0,1,1.3,0,0
124_1_308803,124,308803,2025-06-23,1.98,1,8.17,fast,22.0,1,4.2,1,11
124_2_309099,124,309099,2025-08-02,3.68,0,9.46,fast,30.0,1,2.1,0,0
124_3_309295,124,309295,2025-05-30,6.42,0,12.04,fast,30.0,2,1.5,0,0
125_0_301385,125,301385,2025-03-18,40.8,1,8.91,fast,30.0,1,2.6,1,22
125_1_301545,125,301545,2025-05-21,40.8,0,9.06,fast,30.0,1,1.5,0,0
125_2_195398,125,195398,2025-04-11,38.42,1,11.54,fast,22.0,1,2.0,1,41
125_3_195397,125,195397,2025-04-20,43.51,1,11.01,fast,25.0,1,1.7,1,7
127_0_306969,127,306969,2025-06-12,0.5,1,9.64,slow,7.0,1,3.8,1,11
127_1_306968,127,306968,2025-08-11,9.8,1,6.8,slow,7.0,1,1.5,1,18
127_2_307107,127,307107,2025-05-07,8.03,1,8.49,fast,30.0,1,2.4,1,30
127_3_306983,127,306983,2025-08-06,14.08,1,7.82,slow,15.0,1,3.3,1,14
128_0_308803,128,308803,2025-08-03,2.16,0,8.17,fast,22.0,1,2.2,0,0
128_1_308757,128,308757,2025-08-16,4.72,1,11.02,superfast,60.0,1,3.3,1,44
128_2_309293,128,309293,2025-06-10,8.27,1,10.39,superfast,60.0,1,2.9,1,25
128_3_309097,128,309097,2025-06-24,5.55,0,12.59,superfast,60.0,1,1.8,0,0
129_0_173082,129,173082,2025-06-11,15.62,0,11.31,fast,22.0,1,2.1,0,0
129_1_173082,129,173082,2025-07-23,15.62,0,11.31,fast,22.0,1,1.7,0,0
129_2_308809,129,308809,2025-07-11,18.01,0,8.61,fast,24.0,2,1.2,0,0
129_3_103606,129,103606,2025-06-29,12.08,1,6.39,slow,3.0,1,2.6,1,29
130_0_300744,130,300744,2025-03-12,4.52,0,10.12,superfast,60.0,1,1.6,0,0
130_1_301385,130,301385,2025-05-21,6.6,1,8.91,fast,30.0,1,3.4,1,22
130_2_195399,130,195399,2025-09-03,13.17,0,9.52,fast,25.0,1,2.2,0,0
130_3_301385,130,301385,2025-04-19,6.6,0,8.91,fast,30.0,1,2.0,0,0
131_0_303178,131,303178,2025-06-13,4.93,1,6.73,slow,7.0,1,4.1,1,44
131_1_306804,131,306804,2025-07-27,9.13,1,10.2,fast,30.0,1,2.4,1,33
131_2_306984,131,306984,2025-08-12,6.84,0,7.73,slow,15.0,1,2.4,0,0
131_3_306967,131,306967,2025-07-30,3.59,0,10.62,fast,22.0,1,2.9,0,0
133_0_301385,133,301385,2025-08-27,6.66,1,8.91,fast,30.0,1,3.5,1,22
133_1_301545,133,301545,2025-08-19,6.66,1,9.06,fast,30.0,1,3.2,1,43
133_2_311285,133,311285,2025-05-14,7.57,1,9.33,slow,7.2,1,2.9,1,13
133_3_297901,133,297901,2025-06-27,32.44,0,7.47,slow,2.5,1,1.5,0,0
134_0_306985,134,306985,2025-03-16,8.64,1,7.16,slow,15.0,1,2.5,1,8
134_1_306969,134,306969,2025-03-26,5.23,1,9.64,slow,7.0,1,3.8,1,11
134_2_306796,134,306796,2025-05-09,12.86,0,9.23,slow,7.0,1,1.8,0,0
134_3_306968,134,306968,2025-05-12,5.8,1,6.8,slow,7.0,1,3.7,1,18
135_0_309272,135,309272,2025-07-20,4.14,2,10.57,fast,30.0,2,2.8,1,19
135_1_309189,135,309189,2025-03-18,6.8,2,11.55,superfast,60.0,2,3.0,1,28
135_2_309098,135,309098,2025-05-19,3.9,0,14.71,superfast,60.0,1,1.8,0,0
135_3_309271,135,309271,2025-03-27,4.23,2,9.0,fast,30.0,4,3.4,1,35
136_0_307033,136,307033,2025-08-21,8.37,0,10.39,superfast,60.0,1,1.0,0,0
136_1_306986,136,306986,2025-06-20,3.18,1,9.14,slow,15.0,1,3.0,1,40
136_2_306798,136,306798,2025-03-12,12.25,1,8.61,fast,22.0,1,3.4,1,19
136_3_306968,136,306968,2025-03-25,1.87,1,6.8,slow,7.0,1,3.4,1,18
137_0_306797,137,306797,2025-08-31,8.94,1,9.86,slow,7.0,1,2.7,1,20
137_1_306984,137,306984,2025-04-25,1.1,1,7.73,slow,15.0,1,4.2,1,10
137_2_306986,137,306986,2025-07-17,6.25,0,9.14,slow,15.0,1,1.9,0,0
137_3_306984,137,306984,2025-04-15,1.1,1,7.73,slow,15.0,1,3.9,1,10
138_0_306985,138,306985,2025-09-03,4.17,0,7.16,slow,15.0,1,2.0,0,0
138_1_307106,138,307106,2025-08-30,2.97,0,9.52,fast,30.0,1,2.3,0,0
138_2_306767,138,306767,2025-08-02,4.36,1,8.45,slow,15.0,1,4.1,1,33
138_3_195339,138,195339,2025-05-09,6.95,1,8.37,slow,3.0,2,3.4,1,19
139_0_309270,139,309270,2025-04-03,3.34,1,11.06,fast,24.0,1,3.7,1,22
139_1_309271,139,309271,2025-03-26,4.01,0,9.0,fast,30.0,4,2.1,0,0
139_2_308804,139,308804,2025-03-17,1.42,1,8.43,slow,7.0,1,3.9,1,27
139_3_103614,139,103614,2025-08-16,3.05,0,6.56,slow,3.0,1,1.0,0,0
140_0_306804,140,306804,2025-08-26,7.53,1,10.2,fast,30.0,1,2.7,1,33
140_1_306981,140,306981,2025-09-06,8.28,0,7.17,slow,15.0,1,1.1,0,0
140_2_306969,140,306969,2025-06-12,1.61,1,9.64,slow,7.0,1,4.0,1,11
140_3_307106,140,307106,2025-06-13,10.38,0,9.52,fast,30.0,1,1.2,0,0
141_0_306951,141,306951,2025-06-04,12.4,1,10.28,superfast,60.0,1,2.9,1,12
141_1_195339,141,195339,2025-08-26,4.83,1,8.37,slow,3.0,2,3.5,1,19
141_2_307033,141,307033,2025-03-24,11.98,0,10.39,superfast,60.0,1,1.6,0,0
141_3_306983,141,306983,2025-09-05,6.64,1,7.82,slow,15.0,1,2.7,1,14
143_0_309267,143,309267,2025-03-19,0.79,1,11.83,superfast,60.0,1,3.7,1,6
143_1_309272,143,309272,2025-03-25,1.98,0,10.57,fast,30.0,2,2.6,0,0
143_2_103613,143,103613,2025-05-22,4.36,0,7.98,slow,3.0,1,1.9,0,0
143_3_309270,143,309270,2025-05-17,1.06,1,11.06,fast,24.0,1,3.3,1,22
144_0_311680,144,311680,2025-08-16,12.89,1,10.62,fast,30.0,1,3.0,1,18
144_1_311680,144,311680,2025-06-14,12.89,0,10.62,fast,30.0,1,1.9,0,0
144_2_300744,144,300744,2025-06-04,5.57,1,10.12,superfast,60.0,1,3.2,1,11
144_3_195397,144,195397,2025-03-14,2.36,0,11.01,fast,25.0,1,2.0,0,0
145_0_195397,145,195397,2025-04-10,4.33,1,11.01,fast,25.0,1,3.5,1,7
145_1_300744,145,300744,2025-06-25,9.82,0,10.12,superfast,60.0,1,1.7,0,0
145_2_170932,145,170932,2025-08-23,7.44,2,8.92,fast,37.0,3,3.0,1,8
145_3_195398,145,195398,2025-06-07,2.8,0,11.54,fast,22.0,1,2.4,0,0
146_0_309271,146,309271,2025-09-01,3.91,3,9.0,fast,30.0,4,4.2,1,35
146_1_309273,146,309273,2025-04-24,3.71,1,10.28,superfast,60.0,1,2.3,1,18
146_2_308809,146,308809,2025-06-15,1.1,2,8.61,fast,24.0,2,3.7,1,5
146_3_309097,146,309097,2025-06-12,3.44,1,12.59,superfast,60.0,1,3.3,1,8
147_0_308757,147,308757,2025-08-29,2.22,1,11.02,superfast,60.0,1,3.6,1,44
147_1_308803,147,308803,2025-06-28,2.02,1,8.17,fast,22.0,1,3.7,1,11
147_2_309320,147,309320,2025-08-16,1.87,0,10.2,fast,30.0,2,2.3,0,0
147_3_103616,147,103616,2025-05-20,7.97,1,9.64,slow,3.0,1,3.4,1,13
148_0_306981,148,306981,2025-07-19,10.15,1,7.17,slow,15.0,1,3.6,1,30
148_1_306985,148,306985,2025-08-15,9.26,0,7.16,slow,15.0,1,2.4,0,0
