booking_id,user_id,station_id,booking_date,distance_km,available_slots_at_booking,price_paid_per_kwh,charger_type,max_power_kw,total_connections,user_rating,booking_completed,wait_time_minutes
148_2_306797,148,306797,2025-03-20,5.78,0,9.86,slow,7.0,1,1.9,0,0
148_3_306951,148,306951,2025-04-14,5.23,0,10.28,superfast,60.0,1,1.6,0,0
149_0_303178,149,303178,2025-06-07,7.0,0,6.73,slow,7.0,1,2.5,0,0
149_1_306986,149,306986,2025-07-01,6.24,1,9.14,slow,15.0,1,3.0,1,40
149_2_307034,149,307034,2025-07-02,14.29,1,11.55,superfast,60.0,1,3.4,1,13
149_3_306938,149,306938,2025-06-05,5.43,0,7.47,slow,15.0,1,2.3,0,0
150_0_309269,150,309269,2025-08-13,3.74,1,9.46,fast,30.0,1,3.7,1,38
150_1_308805,150,308805,2025-07-24,5.9,1,12.83,fast,22.0,1,3.1,1,22
150_2_103746,150,103746,2025-06-23,2.64,2,7.82,slow,3.6,2,5.0,1,40
150_3_309294,150,309294,2025-04-13,5.85,2,12.74,fast,30.0,2,3.3,1,20
151_0_309098,151,309098,2025-08-12,4.93,1,14.71,superfast,60.0,1,3.6,1,18
151_1_308806,151,308806,2025-04-09,6.73,1,11.42,fast,24.0,1,3.2,1,33
151_2_309320,151,309320,2025-06-17,0.71,2,10.2,fast,30.0,2,4.4,1,19
151_3_309271,151,309271,2025-08-10,5.09,2,9.0,fast,30.0,4,3.1,1,35
152_0_307106,152,307106,2025-05-04,3.25,0,9.52,fast,30.0,1,1.8,0,0
152_1_306951,152,306951,2025-05-04,7.67,0,10.28,superfast,60.0,1,2.8,0,0
152_2_306968,152,306968,2025-04-10,8.19,1,6.8,slow,7.0,1,3.8,1,18
152_3_307034,152,307034,2025-06-27,14.53,1,11.55,superfast,60.0,1,3.1,1,13
154_0_308806,154,308806,2025-06-14,8.43,1,11.42,fast,24.0,1,2.6,1,33
154_1_309295,154,309295,2025-03-20,7.37,2,12.04,fast,30.0,2,3.2,1,28
154_2_309319,154,309319,2025-04-02,6.19,0,10.96,fast,25.0,1,2.6,0,0
154_3_309270,154,309270,2025-07-12,6.03,0,11.06,fast,24.0,1,2.7,0,0
155_0_309293,155,309293,2025-07-24,6.21,1,10.39,superfast,60.0,1,3.8,1,25
155_1_309267,155,309267,2025-03-21,7.16,0,11.83,superfast,60.0,1,1.7,0,0
155_2_309320,155,309320,2025-06-15,10.21,2,10.2,fast,30.0,2,3.4,1,19
155_3_309294,155,309294,2025-08-07,6.24,0,12.74,fast,30.0,2,1.8,0,0
156_0_195399,156,195399,2025-05-18,11.42,0,9.52,fast,25.0,1,1.1,0,0
156_1_300744,156,300744,2025-05-13,5.66,1,10.12,superfast,60.0,1,3.3,1,11
156_2_301385,156,301385,2025-03-22,6.76,1,8.91,fast,30.0,1,2.6,1,22
156_3_195399,156,195399,2025-03-18,11.42,0,9.52,fast,25.0,1,1.5,0,0
157_0_195399,157,195399,2025-03-23,5.25,0,9.52,fast,25.0,1,2.0,0,0
157_1_195398,157,195398,2025-04-14,10.7,1,11.54,fast,22.0,1,2.3,1,41
157_2_195399,157,195399,2025-05-05,5.25,1,9.52,fast,25.0,1,3.7,1,29
157_3_300745,157,300745,2025-03-18,19.61,0,12.85,fast,30.0,1,1.5,0,0
158_0_103613,158,103613,2025-06-10,1.92,1,7.98,slow,3.0,1,4.3,1,29
158_1_309319,158,309319,2025-08-22,5.19,1,10.96,fast,25.0,1,3.5,1,12
158_2_103616,158,103616,2025-05-01,5.39,1,9.64,slow,3.0,1,3.1,1,13
158_3_309269,158,309269,2025-04-14,4.64,1,9.46,fast,30.0,1,3.2,1,38
159_0_306938,159,306938,2025-07-24,2.51,1,7.47,slow,15.0,1,4.0,1,38
159_1_312046,159,312046,2025-07-30,8.78,0,11.83,superfast,60.0,1,1.6,0,0
159_2_306984,159,306984,2025-08-08,2.32,0,7.73,slow,15.0,1,2.7,0,0
159_3_306981,159,306981,2025-06-26,3.23,0,7.17,slow,15.0,1,2.1,0,0
160_0_309267,160,309267,2025-03-23,8.69,0,11.83,superfast,60.0,1,1.1,0,0
160_1_103746,160,103746,2025-04-17,9.43,2,7.82,slow,3.6,2,2.6,1,40
160_2_309294,160,309294,2025-06-30,7.38,2,12.74,fast,30.0,2,4.1,1,20
160_3_308803,160,308803,2025-06-06,12.35,0,8.17,fast,22.0,1,1.7,0,0
161_0_303178,161,303178,2025-05-21,15.91,1,6.73,slow,7.0,1,2.6,1,44
161_1_306797,161,306797,2025-05-20,13.98,1,9.86,slow,7.0,1,2.7,1,20
161_2_307028,161,307028,2025-05-13,8.43,0,12.97,superfast,120.0,1,1.3,0,0
161_3_307028,161,307028,2025-05-10,8.43,0,12.97,superfast,120.0,1,1.4,0,0
163_0_306801,163,306801,2025-06-25,11.91,1,11.04,fast,30.0,1,3.1,1,18
163_1_306982,163,306982,2025-07-13,4.06,1,6.56,slow,15.0,1,4.1,1,22
163_2_306985,163,306985,2025-07-29,3.93,1,7.16,slow,15.0,1,4.0,1,8
163_3_306982,163,306982,2025-03-12,4.06,0,6.56,slow,15.0,1,2.6,0,0
164_0_308806,164,308806,2025-06-10,6.12,0,11.42,fast,24.0,1,2.0,0,0
164_1_309099,164,309099,2025-04-30,3.14,0,9.46,fast,30.0,1,2.2,0,0
164_2_309296,164,309296,2025-05-27,5.76,1,11.83,superfast,60.0,2,3.0,1,30
164_3_309270,164,309270,2025-06-24,3.37,1,11.06,fast,24.0,1,3.9,1,22
165_0_103746,165,103746,2025-06-30,3.73,2,7.82,slow,3.6,2,4.3,1,40
165_1_308809,165,308809,2025-05-25,1.49,2,8.61,fast,24.0,2,4.0,1,5
165_2_103606,165,103606,2025-08-03,5.08,0,6.39,slow,3.0,1,2.7,0,0
165_3_308805,165,308805,2025-08-08,3.87,0,12.83,fast,22.0,1,1.6,0,0
166_0_306796,166,306796,2025-04-16,8.76,0,9.23,slow,7.0,1,1.8,0,0
166_1_307106,166,307106,2025-06-19,4.58,1,9.52,fast,30.0,1,3.1,1,8
166_2_306968,166,306968,2025-08-21,6.77,0,6.8,slow,7.0,1,2.2,0,0
166_3_307028,166,307028,2025-04-14,7.19,0,12.97,superfast,120.0,1,2.4,0,0
167_0_103613,167,103613,2025-05-04,8.33,0,7.98,slow,3.0,1,1.6,0,0
167_1_309266,167,309266,2025-05-03,6.0,0,12.2,superfast,60.0,1,1.8,0,0
167_2_309271,167,309271,2025-08-10,5.83,2,9.0,fast,30.0,4,3.2,1,35
167_3_309296,167,309296,2025-05-27,5.4,1,11.83,superfast,60.0,2,3.3,1,30
168_0_195401,168,195401,2025-03-12,22.36,1,9.46,fast,24.0,1,2.5,1,32
168_1_311284,168,311284,2025-05-21,21.53,0,12.59,superfast,1000000.0,2,1.0,0,0
168_2_170932,168,170932,2025-07-13,12.84,1,8.92,fast,37.0,3,3.0,1,8
168_3_300744,168,300744,2025-05-26,6.15,0,10.12,superfast,60.0,1,1.9,0,0
169_0_311680,169,311680,2025-03-19,11.4,0,10.62,fast,30.0,1,1.6,0,0
169_1_170932,169,170932,2025-03-13,5.31,2,8.92,fast,37.0,3,3.4,1,8
169_2_311680,169,311680,2025-05-03,11.4,0,10.62,fast,30.0,1,2.0,0,0
169_3_301154,169,301154,2025-05-14,12.62,0,11.75,superfast,60.0,1,1.4,0,0
170_0_92772,170,92772,2025-05-14,6.1,1,9.12,slow,7.0,1,3.8,1,40
170_1_307102,170,307102,2025-08-21,4.43,1,13.58,superfast,120.0,1,3.7,1,44
170_2_190068,170,190068,2025-04-09,4.56,1,7.78,slow,7.0,1,3.7,1,28
170_3_92772,170,92772,2025-06-29,6.1,0,9.12,slow,7.0,1,1.9,0,0
171_0_195399,171,195399,2025-08-02,8.17,0,9.52,fast,25.0,1,1.1,0,0
171_1_195401,171,195401,2025-05-25,28.5,1,9.46,fast,24.0,1,1.8,1,32
171_2_311680,171,311680,2025-06-03,16.89,0,10.62,fast,30.0,1,1.7,0,0
171_3_300745,171,300745,2025-06-21,9.9,0,12.85,fast,30.0,1,1.5,0,0
172_0_195397,172,195397,2025-06-17,0.66,1,11.01,fast,25.0,1,3.6,1,7
172_1_195397,172,195397,2025-04-07,0.66,1,11.01,fast,25.0,1,3.8,1,7
172_2_195397,172,195397,2025-06-08,0.66,1,11.01,fast,25.0,1,2.8,1,7
172_3_301154,172,301154,2025-06-05,21.45,0,11.75,superfast,60.0,1,1.0,0,0
173_0_309273,173,309273,2025-08-16,12.04,0,10.28,superfast,60.0,1,1.2,0,0
173_1_309266,173,309266,2025-04-30,10.88,1,12.2,superfast,60.0,1,3.0,1,14
173_2_308804,173,308804,2025-06-05,9.83,1,8.43,slow,7.0,1,3.1,1,27
173_3_309266,173,309266,2025-08-22,10.88,0,12.2,superfast,60.0,1,1.3,0,0
174_0_309268,174,309268,2025-03-21,3.23,0,13.15,superfast,90.0,1,2.1,0,0
174_1_308804,174,308804,2025-08-16,1.02,1,8.43,slow,7.0,1,3.4,1,27
174_2_309270,174,309270,2025-03-25,3.59,0,11.06,fast,24.0,1,2.1,0,0
174_3_308803,174,308803,2025-06-02,2.03,0,8.17,fast,22.0,1,2.4,0,0
176_0_306967,176,306967,2025-09-03,2.71,0,10.62,fast,22.0,1,2.0,0,0
176_1_306951,176,306951,2025-08-10,6.78,1,10.28,superfast,60.0,1,2.7,1,12
176_2_307106,176,307106,2025-06-29,0.59,1,9.52,fast,30.0,1,4.3,1,8
176_3_306982,176,306982,2025-03-20,1.42,0,6.56,slow,15.0,1,2.3,0,0
177_0_307107,177,307107,2025-06-20,8.41,1,8.49,fast,30.0,1,2.7,1,30
177_1_307034,177,307034,2025-04-14,7.28,1,11.55,superfast,60.0,1,3.9,1,13
177_2_195339,177,195339,2025-06-29,9.21,1,8.37,slow,3.0,2,2.9,1,19
177_3_306983,177,306983,2025-05-16,6.6,0,7.82,slow,15.0,1,2.6,0,0
179_0_306981,179,306981,2025-06-21,5.57,0,7.17,slow,15.0,1,2.8,0,0
179_1_306938,179,306938,2025-04-05,10.45,1,7.47,slow,15.0,1,3.1,1,38
179_2_307034,179,307034,2025-05-17,9.26,1,11.55,superfast,60.0,1,2.3,1,13
179_3_306968,179,306968,2025-07-09,4.2,0,6.8,slow,7.0,1,2.6,0,0
180_0_306986,180,306986,2025-08-16,6.86,0,9.14,slow,15.0,1,2.0,0,0
180_1_306983,180,306983,2025-06-01,5.79,0,7.82,slow,15.0,1,2.4,0,0
180_2_306969,180,306969,2025-05-18,12.03,1,9.64,slow,7.0,1,2.4,1,11
180_3_306983,180,306983,2025-05-20,5.79,1,7.82,slow,15.0,1,2.9,1,14
181_0_309270,181,309270,2025-07-13,3.08,0,11.06,fast,24.0,1,2.1,0,0
181_1_309097,181,309097,2025-03-12,3.83,0,12.59,superfast,60.0,1,2.5,0,0
181_2_309266,181,309266,2025-08-22,3.3,1,12.2,superfast,60.0,1,3.0,1,14
181_3_309269,181,309269,2025-07-04,2.85,1,9.46,fast,30.0,1,2.9,1,38
182_0_306937,182,306937,2025-03-20,7.85,0,8.17,fast,25.0,1,1.9,0,0
182_1_306982,182,306982,2025-07-23,4.92,0,6.56,slow,15.0,1,1.6,0,0
182_2_306983,182,306983,2025-06-21,5.32,1,7.82,slow,15.0,1,3.5,1,14
182_3_306984,182,306984,2025-05-05,5.24,0,7.73,slow,15.0,1,1.7,0,0
183_0_301545,183,301545,2025-06-29,7.34,1,9.06,fast,30.0,1,3.6,1,43
183_1_300744,183,300744,2025-07-11,4.31,1,10.12,superfast,60.0,1,3.8,1,11
183_2_311680,183,311680,2025-04-26,9.65,0,10.62,fast,30.0,1,1.2,0,0
183_3_195401,183,195401,2025-06-02,30.84,0,9.46,fast,24.0,1,1.0,0,0
184_0_306980,184,306980,2025-07-14,11.97,1,15.69,superfast,60.0,1,2.9,1,25
184_1_306950,184,306950,2025-05-08,2.36,0,13.09,superfast,60.0,1,2.2,0,0
184_2_306950,184,306950,2025-07-31,2.36,0,13.09,superfast,60.0,1,1.6,0,0
184_3_312046,184,312046,2025-07-02,13.46,0,11.83,superfast,60.0,1,1.0,0,0
185_0_308805,185,308805,2025-06-02,13.52,0,12.83,fast,22.0,1,2.2,0,0
185_1_308809,185,308809,2025-08-07,16.11,1,8.61,fast,24.0,2,2.9,1,5
185_2_103616,185,103616,2025-05-25,15.52,0,9.64,slow,3.0,1,2.3,0,0
185_3_103616,185,103616,2025-08-28,15.52,0,9.64,slow,3.0,1,1.8,0,0
187_0_308809,187,308809,2025-04-02,5.12,0,8.61,fast,24.0,2,1.6,0,0
187_1_103614,187,103614,2025-03-21,7.08,0,6.56,slow,3.0,1,1.9,0,0
187_2_308805,187,308805,2025-07-13,8.47,1,12.83,fast,22.0,1,2.4,1,22
187_3_308809,187,308809,2025-07-05,5.12,1,8.61,fast,24.0,2,3.9,1,5
188_0_308804,188,308804,2025-04-30,6.15,0,8.43,slow,7.0,1,2.5,0,0
188_1_309267,188,309267,2025-06-25,6.17,0,11.83,superfast,60.0,1,1.6,0,0
188_2_308805,188,308805,2025-03-20,5.7,0,12.83,fast,22.0,1,1.7,0,0
188_3_309270,188,309270,2025-05-10,6.04,0,11.06,fast,24.0,1,1.9,0,0
189_0_308043,189,308043,2025-07-12,10.98,1,14.78,superfast,60.0,1,2.2,1,19
189_1_308043,189,308043,2025-07-01,10.98,0,14.78,superfast,60.0,1,1.3,0,0
189_2_308043,189,308043,2025-07-19,10.98,1,14.78,superfast,60.0,1,3.5,1,19
189_3_308043,189,308043,2025-04-14,10.98,0,14.78,superfast,60.0,1,1.8,0,0
190_0_309098,190,309098,2025-06-25,5.58,0,14.71,superfast,60.0,1,2.1,0,0
190_1_309098,190,309098,2025-07-24,5.58,1,14.71,superfast,60.0,1,3.5,1,18
190_2_309269,190,309269,2025-08-24,6.68,0,9.46,fast,30.0,1,3.3,0,0
190_3_308805,190,308805,2025-05-22,5.9,0,12.83,fast,22.0,1,2.0,0,0
191_0_306968,191,306968,2025-04-05,6.84,0,6.8,slow,7.0,1,2.7,0,0
191_1_306967,191,306967,2025-08-12,11.6,0,10.62,fast,22.0,1,1.4,0,0
191_2_306803,191,306803,2025-03-17,1.36,1,11.42,fast,30.0,1,4.2,1,29
191_3_306982,191,306982,2025-07-27,12.98,0,6.56,slow,15.0,1,2.2,0,0
193_0_309294,193,309294,2025-03-30,8.82,0,12.74,fast,30.0,2,2.1,0,0
193_1_308809,193,308809,2025-04-06,6.0,2,8.61,fast,24.0,2,3.1,1,5
193_2_173082,193,173082,2025-05-30,9.49,0,11.31,fast,22.0,1,1.0,0,0
193_3_309293,193,309293,2025-04-08,8.69,0,10.39,superfast,60.0,1,2.1,0,0
194_0_298738,194,298738,2025-05-01,13.31,0,6.4,slow,7.0,1,2.0,0,0
194_1_190068,194,190068,2025-04-26,13.38,1,7.78,slow,7.0,1,2.1,1,28
194_2_190068,194,190068,2025-06-28,13.38,0,7.78,slow,7.0,1,1.4,0,0
194_3_190068,194,190068,2025-03-30,13.38,1,7.78,slow,7.0,1,2.7,1,28
195_0_309268,195,309268,2025-07-06,7.43,0,13.15,superfast,90.0,1,1.4,0,0
195_1_308757,195,308757,2025-04-20,9.82,1,11.02,superfast,60.0,1,3.0,1,44
195_2_309294,195,309294,2025-08-25,5.04,1,12.74,fast,30.0,2,3.4,1,20
195_3_309270,195,309270,2025-04-04,7.07,1,11.06,fast,24.0,1,2.7,1,22
196_0_309267,196,309267,2025-07-03,6.43,1,11.83,superfast,60.0,1,3.7,1,6
196_1_309293,196,309293,2025-06-15,7.34,1,10.39,superfast,60.0,1,3.7,1,25
196_2_308806,196,308806,2025-04-29,8.61,0,11.42,fast,24.0,1,1.9,0,0
196_3_173082,196,173082,2025-08-22,7.22,0,11.31,fast,22.0,1,2.5,0,0
197_0_309271,197,309271,2025-04-26,14.1,4,9.0,fast,30.0,4,4.0,1,35
197_1_309294,197,309294,2025-07-18,14.28,2,12.74,fast,30.0,2,3.0,1,20
197_2_309293,197,309293,2025-08-19,14.31,1,10.39,superfast,60.0,1,3.2,1,25
197_3_309097,197,309097,2025-04-25,14.52,0,12.59,superfast,60.0,1,1.3,0,0
198_0_298738,198,298738,2025-04-17,3.12,1,6.4,slow,7.0,1,3.5,1,7
198_1_298738,198,298738,2025-08-29,3.12,0,6.4,slow,7.0,1,2.3,0,0
198_2_92772,198,92772,2025-08-21,6.23,1,9.12,slow,7.0,1,3.3,1,40
198_3_190068,198,190068,2025-06-27,2.98,1,7.78,slow,7.0,1,3.7,1,28
199_0_307107,199,307107,2025-08-03,6.96,0,8.49,fast,30.0,1,2.0,0,0
199_1_306981,199,306981,2025-03-22,6.47,1,7.17,slow,15.0,1,3.6,1,30
199_2_306803,199,306803,2025-04-15,7.07,0,11.42,fast,30.0,1,2.1,0,0
199_3_307033,199,307033,2025-09-03,15.65,1,10.39,superfast,60.0,1,2.0,1,44
200_0_309270,200,309270,2025-05-24,3.43,0,11.06,fast,24.0,1,2.1,0,0
200_1_103606,200,103606,2025-04-30,6.2,1,6.39,slow,3.0,1,3.3,1,29
200_2_308806,200,308806,2025-06-01,6.09,1,11.42,fast,24.0,1,3.5,1,33
200_3_309294,200,309294,2025-05-03,5.03,0,12.74,fast,30.0,2,1.8,0,0
204_0_309272,204,309272,2025-04-21,5.34,0,10.57,fast,30.0,2,2.5,0,0
204_1_309266,204,309266,2025-08-02,5.01,0,12.2,superfast,60.0,1,2.2,0,0
204_2_309272,204,309272,2025-08-24,5.34,1,10.57,fast,30.0,2,3.8,1,19
204_3_309270,204,309270,2025-03-24,5.3,1,11.06,fast,24.0,1,3.5,1,22
205_0_103616,205,103616,2025-04-25,10.91,0,9.64,slow,3.0,1,2.0,0,0
205_1_309268,205,309268,2025-07-25,7.68,1,13.15,superfast,90.0,1,3.0,1,10
205_2_309098,205,309098,2025-05-11,9.0,1,14.71,superfast,60.0,1,2.8,1,18
205_3_103606,205,103606,2025-04-08,8.35,0,6.39,slow,3.0,1,1.4,0,0
206_0_195398,206,195398,2025-04-11,7.76,1,11.54,fast,22.0,1,3.1,1,41
206_1_301545,206,301545,2025-08-05,2.06,0,9.06,fast,30.0,1,2.2,0,0
206_2_311680,206,311680,2025-07-12,7.06,1,10.62,fast,30.0,1,3.1,1,18
206_3_300745,206,300745,2025-05-20,5.76,0,12.85,fast,30.0,1,2.3,0,0
208_0_309320,208,309320,2025-08-06,13.62,1,10.2,fast,30.0,2,2.4,1,19
208_1_309268,208,309268,2025-05-04,10.08,0,13.15,superfast,90.0,1,1.6,0,0
208_2_309270,208,309270,2025-07-05,9.75,0,11.06,fast,24.0,1,2.0,0,0
208_3_103746,208,103746,2025-03-30,10.9,0,7.82,slow,3.6,2,1.4,0,0
209_0_309268,209,309268,2025-08-03,8.91,0,13.15,superfast,90.0,1,1.6,0,0
209_1_309271,209,309271,2025-06-11,7.82,4,9.0,fast,30.0,4,4.8,1,35
209_2_308803,209,308803,2025-07-16,13.32,1,8.17,fast,22.0,1,2.9,1,11
209_3_309294,209,309294,2025-08-25,6.76,0,12.74,fast,30.0,2,2.6,0,0
210_0_103746,210,103746,2025-04-13,2.71,1,7.82,slow,3.6,2,3.3,1,40
210_1_308806,210,308806,2025-07-15,6.24,1,11.42,fast,24.0,1,2.2,1,33
210_2_103746,210,103746,2025-08-14,2.71,1,7.82,slow,3.6,2,3.8,1,40
210_3_308803,210,308803,2025-09-02,2.38,1,8.17,fast,22.0,1,3.5,1,11
211_0_309294,211,309294,2025-08-25,6.35,2,12.74,fast,30.0,2,4.1,1,20
211_1_308805,211,308805,2025-06-23,6.18,1,12.83,fast,22.0,1,3.1,1,22
211_2_309267,211,309267,2025-04-04,8.74,1,11.83,superfast,60.0,1,3.3,1,6
211_3_309099,211,309099,2025-04-25,8.93,1,9.46,fast,30.0,1,2.1,1,33
212_0_306798,212,306798,2025-08-22,12.65,0,8.61,fast,22.0,1,2.1,0,0
212_1_306950,212,306950,2025-04-19,4.5,0,13.09,superfast,60.0,1,2.2,0,0
212_2_306982,212,306982,2025-07-17,8.92,0,6.56,slow,15.0,1,1.1,0,0
212_3_306798,212,306798,2025-05-03,12.65,0,8.61,fast,22.0,1,1.0,0,0
214_0_298738,214,298738,2025-03-31,15.39,0,6.4,slow,7.0,1,1.1,0,0
214_1_298738,214,298738,2025-07-04,15.39,1,6.4,slow,7.0,1,2.6,1,7
214_2_307102,214,307102,2025-08-12,11.98,0,13.58,superfast,120.0,1,1.5,0,0
214_3_190068,214,190068,2025-03-23,15.47,0,7.78,slow,7.0,1,1.4,0,0
215_0_300744,215,300744,2025-04-16,11.49,1,10.12,superfast,60.0,1,2.6,1,11
215_1_170932,215,170932,2025-07-16,2.42,1,8.92,fast,37.0,3,4.4,1,8
215_2_195397,215,195397,2025-04-20,9.64,1,11.01,fast,25.0,1,2.8,1,7
215_3_195398,215,195398,2025-08-26,4.76,0,11.54,fast,22.0,1,2.0,0,0
216_0_306798,216,306798,2025-08-10,14.89,1,8.61,fast,22.0,1,2.7,1,19
216_1_306986,216,306986,2025-07-11,10.1,1,9.14,slow,15.0,1,2.3,1,40
216_2_306967,216,306967,2025-03-25,8.32,1,10.62,fast,22.0,1,2.3,1,6
216_3_195339,216,195339,2025-05-29,3.13,2,8.37,slow,3.0,2,3.7,1,19
217_0_311285,217,311285,2025-05-09,26.91,0,9.33,slow,7.2,1,1.0,0,0
217_1_170932,217,170932,2025-07-18,21.9,1,8.92,fast,37.0,3,2.1,1,8
217_2_301385,217,301385,2025-09-03,30.95,0,8.91,fast,30.0,1,1.3,0,0
217_3_297901,217,297901,2025-06-01,0.7,1,7.47,slow,2.5,1,4.2,1,11
218_0_306980,218,306980,2025-08-29,6.9,0,15.69,superfast,60.0,1,2.2,0,0
218_1_306801,218,306801,2025-05-09,21.15,0,11.04,fast,30.0,1,1.1,0,0
218_2_306981,218,306981,2025-09-03,16.05,0,7.17,slow,15.0,1,1.1,0,0
218_3_312046,218,312046,2025-03-21,8.58,1,11.83,superfast,60.0,1,3.6,1,28
219_0_307106,219,307106,2025-06-30,6.78,1,9.52,fast,30.0,1,2.8,1,8
219_1_306986,219,306986,2025-05-18,3.12,0,9.14,slow,15.0,1,2.0,0,0
219_2_307106,219,307106,2025-03-28,6.78,1,9.52,fast,30.0,1,4.0,1,8
219_3_306950,219,306950,2025-03-14,2.75,0,13.09,superfast,60.0,1,2.9,0,0
220_0_309319,220,309319,2025-04-30,6.73,0,10.96,fast,25.0,1,2.4,0,0
220_1_309268,220,309268,2025-04-01,7.42,0,13.15,superfast,90.0,1,1.9,0,0
220_2_173082,220,173082,2025-07-18,11.51,0,11.31,fast,22.0,1,2.1,0,0
220_3_308806,220,308806,2025-06-19,7.83,0,11.42,fast,24.0,1,2.0,0,0
221_0_308809,221,308809,2025-04-17,11.29,2,8.61,fast,24.0,2,2.4,1,5
221_1_309319,221,309319,2025-03-27,13.19,0,10.96,fast,25.0,1,1.0,0,0
221_2_103606,221,103606,2025-06-13,8.91,1,6.39,slow,3.0,1,2.8,1,29
221_3_309097,221,309097,2025-07-14,11.97,0,12.59,superfast,60.0,1,2.0,0,0
222_0_195399,222,195399,2025-06-04,34.14,1,9.52,fast,25.0,1,2.3,1,29
222_1_301154,222,301154,2025-04-09,24.72,1,11.75,superfast,60.0,1,1.9,1,30
222_2_301385,222,301385,2025-04-11,29.65,0,8.91,fast,30.0,1,1.3,0,0
