booking_id,user_id,station_id,booking_date,distance_km,available_slots_at_booking,price_paid_per_kwh,charger_type,max_power_kw,total_connections,user_rating,booking_completed,wait_time_minutes
222_3_301153,222,301153,2025-07-24,15.96,1,11.06,fast,30.0,1,2.8,1,6
224_0_306985,224,306985,2025-03-27,6.06,1,7.16,slow,15.0,1,3.2,1,8
224_1_306804,224,306804,2025-07-14,11.05,1,10.2,fast,30.0,1,2.5,1,33
224_2_306968,224,306968,2025-07-28,5.76,0,6.8,slow,7.0,1,2.0,0,0
224_3_306982,224,306982,2025-05-02,6.23,0,6.56,slow,15.0,1,1.7,0,0
227_0_308804,227,308804,2025-06-07,5.71,0,8.43,slow,7.0,1,1.7,0,0
227_1_309267,227,309267,2025-08-29,4.42,0,11.83,superfast,60.0,1,1.8,0,0
227_2_308806,227,308806,2025-07-07,6.36,0,11.42,fast,24.0,1,2.3,0,0
227_3_309319,227,309319,2025-04-13,5.36,1,10.96,fast,25.0,1,3.2,1,12
228_0_307035,228,307035,2025-04-19,16.15,1,11.02,superfast,60.0,1,3.3,1,27
228_1_307107,228,307107,2025-08-02,14.33,1,8.49,fast,30.0,1,3.6,1,30
228_2_306981,228,306981,2025-06-04,10.35,1,7.17,slow,15.0,1,2.8,1,30
228_3_306951,228,306951,2025-06-07,16.43,0,10.28,superfast,60.0,1,1.5,0,0
230_0_309268,230,309268,2025-05-14,10.58,1,13.15,superfast,90.0,1,3.2,1,10
230_1_309266,230,309266,2025-08-17,10.09,1,12.2,superfast,60.0,1,2.8,1,14
230_2_309098,230,309098,2025-07-12,9.21,0,14.71,superfast,60.0,1,1.7,0,0
230_3_309293,230,309293,2025-03-21,10.36,0,10.39,superfast,60.0,1,2.0,0,0
231_0_309319,231,309319,2025-07-29,9.96,0,10.96,fast,25.0,1,1.2,0,0
231_1_309097,231,309097,2025-03-19,8.5,0,12.59,superfast,60.0,1,2.0,0,0
231_2_308803,231,308803,2025-05-18,13.11,0,8.17,fast,22.0,1,1.0,0,0
231_3_309272,231,309272,2025-06-18,6.95,0,10.57,fast,30.0,2,1.9,0,0
233_0_195400,233,195400,2025-04-25,7.27,1,10.84,superfast,50.0,3,3.2,1,24
233_1_301545,233,301545,2025-07-06,27.38,1,9.06,fast,30.0,1,2.1,1,43
233_2_301153,233,301153,2025-08-21,13.33,0,11.06,fast,30.0,1,2.3,0,0
233_3_170932,233,170932,2025-03-18,31.65,3,8.92,fast,37.0,3,3.8,1,8
235_0_173082,235,173082,2025-04-02,3.37,1,11.31,fast,22.0,1,3.3,1,5
235_1_309098,235,309098,2025-03-21,4.46,0,14.71,superfast,60.0,1,1.9,0,0
235_2_309296,235,309296,2025-08-21,1.68,1,11.83,superfast,60.0,2,3.6,1,30
235_3_309319,235,309319,2025-06-20,5.79,1,10.96,fast,25.0,1,3.5,1,12
236_0_306968,236,306968,2025-08-23,8.01,1,6.8,slow,7.0,1,3.9,1,18
236_1_306801,236,306801,2025-05-21,3.63,1,11.04,fast,30.0,1,3.3,1,18
236_2_306797,236,306797,2025-03-14,9.82,0,9.86,slow,7.0,1,1.0,0,0
236_3_303178,236,303178,2025-05-27,7.34,1,6.73,slow,7.0,1,3.8,1,44
237_0_308804,237,308804,2025-05-18,2.99,1,8.43,slow,7.0,1,3.9,1,27
237_1_308805,237,308805,2025-03-14,5.39,0,12.83,fast,22.0,1,1.8,0,0
237_2_309269,237,309269,2025-06-27,3.51,1,9.46,fast,30.0,1,3.6,1,38
237_3_309271,237,309271,2025-07-31,3.99,2,9.0,fast,30.0,4,3.7,1,35
238_0_311285,238,311285,2025-03-12,5.66,0,9.33,slow,7.2,1,2.3,0,0
238_1_170932,238,170932,2025-03-24,11.62,3,8.92,fast,37.0,3,4.8,1,8
238_2_300745,238,300745,2025-04-04,1.84,1,12.85,fast,30.0,1,3.7,1,25
238_3_300744,238,300744,2025-07-21,1.84,1,10.12,superfast,60.0,1,3.7,1,11
239_0_309266,239,309266,2025-07-14,11.31,1,12.2,superfast,60.0,1,2.7,1,14
239_1_308806,239,308806,2025-06-04,9.16,1,11.42,fast,24.0,1,2.9,1,33
239_2_309189,239,309189,2025-05-22,9.39,1,11.55,superfast,60.0,2,3.4,1,28
239_3_309293,239,309293,2025-05-22,9.47,1,10.39,superfast,60.0,1,3.0,1,25
240_0_311284,240,311284,2025-06-28,12.94,1,12.59,superfast,1000000.0,2,2.8,1,13
240_1_195397,240,195397,2025-07-24,9.09,1,11.01,fast,25.0,1,1.8,1,7
240_2_311285,240,311285,2025-03-29,3.09,1,9.33,slow,7.2,1,3.7,1,13
240_3_301545,240,301545,2025-03-31,7.34,0,9.06,fast,30.0,1,2.2,0,0
241_0_306969,241,306969,2025-06-13,4.2,1,9.64,slow,7.0,1,2.7,1,11
241_1_306981,241,306981,2025-07-03,7.5,1,7.17,slow,15.0,1,3.8,1,30
241_2_306967,241,306967,2025-06-11,6.75,0,10.62,fast,22.0,1,2.4,0,0
241_3_306796,241,306796,2025-04-23,13.54,0,9.23,slow,7.0,1,1.2,0,0
242_0_311284,242,311284,2025-08-17,16.9,1,12.59,superfast,1000000.0,2,2.5,1,13
242_1_195398,242,195398,2025-07-15,27.7,0,11.54,fast,22.0,1,1.1,0,0
242_2_301545,242,301545,2025-05-22,30.41,0,9.06,fast,30.0,1,1.0,0,0
242_3_297901,242,297901,2025-04-05,4.0,1,7.47,slow,2.5,1,3.5,1,11
243_0_170932,243,170932,2025-05-31,14.6,0,8.92,fast,37.0,3,1.0,0,0
243_1_170932,243,170932,2025-08-16,14.6,2,8.92,fast,37.0,3,2.6,1,8
243_2_300744,243,300744,2025-07-02,1.14,0,10.12,superfast,60.0,1,3.0,0,0
243_3_311285,243,311285,2025-07-12,8.37,1,9.33,slow,7.2,1,3.8,1,13
245_0_301545,245,301545,2025-05-02,2.45,0,9.06,fast,30.0,1,3.2,0,0
245_1_300744,245,300744,2025-04-22,1.65,1,10.12,superfast,60.0,1,3.9,1,11
245_2_170932,245,170932,2025-07-02,11.89,3,8.92,fast,37.0,3,3.6,1,8
245_3_300745,245,300745,2025-06-29,1.65,0,12.85,fast,30.0,1,2.3,0,0
246_0_309270,246,309270,2025-08-18,4.9,0,11.06,fast,24.0,1,2.0,0,0
246_1_309294,246,309294,2025-07-30,2.92,0,12.74,fast,30.0,2,2.4,0,0
246_2_308757,246,308757,2025-06-29,7.0,0,11.02,superfast,60.0,1,2.4,0,0
246_3_309271,246,309271,2025-06-15,4.14,0,9.0,fast,30.0,4,1.4,0,0
247_0_301545,247,301545,2025-05-17,3.96,0,9.06,fast,30.0,1,2.6,0,0
247_1_300745,247,300745,2025-05-16,4.25,0,12.85,fast,30.0,1,2.0,0,0
247_2_300744,247,300744,2025-08-20,4.25,1,10.12,superfast,60.0,1,2.5,1,11
247_3_300745,247,300745,2025-05-07,4.25,1,12.85,fast,30.0,1,3.3,1,25
248_0_297901,248,297901,2025-06-12,24.38,0,7.47,slow,2.5,1,1.0,0,0
248_1_301385,248,301385,2025-09-05,6.75,1,8.91,fast,30.0,1,2.9,1,22
248_2_195399,248,195399,2025-07-10,10.1,0,9.52,fast,25.0,1,1.9,0,0
248_3_301154,248,301154,2025-08-14,11.85,0,11.75,superfast,60.0,1,1.6,0,0
249_0_309097,249,309097,2025-07-11,5.58,0,12.59,superfast,60.0,1,1.8,0,0
249_1_309272,249,309272,2025-07-16,4.97,2,10.57,fast,30.0,2,3.5,1,19
249_2_308804,249,308804,2025-07-21,7.92,0,8.43,slow,7.0,1,2.3,0,0
249_3_103613,249,103613,2025-03-12,7.56,0,7.98,slow,3.0,1,2.0,0,0
251_0_307034,251,307034,2025-09-04,7.95,1,11.55,superfast,60.0,1,3.4,1,13
251_1_303178,251,303178,2025-04-05,3.48,0,6.73,slow,7.0,1,2.4,0,0
251_2_306803,251,306803,2025-05-28,7.59,1,11.42,fast,30.0,1,3.6,1,29
251_3_306968,251,306968,2025-08-03,2.36,0,6.8,slow,7.0,1,3.1,0,0
252_0_103746,252,103746,2025-05-01,11.25,0,7.82,slow,3.6,2,1.7,0,0
252_1_309269,252,309269,2025-04-30,10.04,1,9.46,fast,30.0,1,3.6,1,38
252_2_309097,252,309097,2025-06-30,10.59,0,12.59,superfast,60.0,1,1.1,0,0
252_3_309189,252,309189,2025-08-28,7.56,1,11.55,superfast,60.0,2,2.3,1,28
253_0_306981,253,306981,2025-06-14,5.27,0,7.17,slow,15.0,1,2.3,0,0
253_1_307034,253,307034,2025-04-27,10.24,1,11.55,superfast,60.0,1,2.7,1,13
253_2_306803,253,306803,2025-06-09,12.12,1,11.42,fast,30.0,1,2.7,1,29
253_3_306938,253,306938,2025-08-23,4.81,0,7.47,slow,15.0,1,1.9,0,0
254_0_309099,254,309099,2025-04-16,9.12,0,9.46,fast,30.0,1,1.7,0,0
254_1_173082,254,173082,2025-07-14,13.83,0,11.31,fast,22.0,1,1.4,0,0
254_2_309099,254,309099,2025-04-05,9.12,1,9.46,fast,30.0,1,3.9,1,33
254_3_309270,254,309270,2025-04-21,8.99,1,11.06,fast,24.0,1,2.8,1,22
255_0_103746,255,103746,2025-05-13,5.28,2,7.82,slow,3.6,2,3.4,1,40
255_1_309272,255,309272,2025-08-29,3.39,2,10.57,fast,30.0,2,4.2,1,19
255_2_103606,255,103606,2025-04-22,1.56,0,6.39,slow,3.0,1,2.8,0,0
255_3_309269,255,309269,2025-08-01,4.17,1,9.46,fast,30.0,1,3.7,1,38
257_0_173082,257,173082,2025-03-22,0.08,1,11.31,fast,22.0,1,4.0,1,5
257_1_309099,257,309099,2025-04-01,5.1,1,9.46,fast,30.0,1,2.9,1,33
257_2_173082,257,173082,2025-06-26,0.08,0,11.31,fast,22.0,1,2.1,0,0
257_3_309267,257,309267,2025-03-12,5.36,0,11.83,superfast,60.0,1,2.3,0,0
258_0_307035,258,307035,2025-06-27,12.5,0,11.02,superfast,60.0,1,1.8,0,0
258_1_306980,258,306980,2025-05-25,4.96,0,15.69,superfast,60.0,1,2.1,0,0
258_2_306980,258,306980,2025-07-03,4.96,0,15.69,superfast,60.0,1,2.3,0,0
258_3_307106,258,307106,2025-03-21,5.28,1,9.52,fast,30.0,1,3.8,1,8
259_0_309271,259,309271,2025-05-05,10.44,2,9.0,fast,30.0,4,2.3,1,35
259_1_309320,259,309320,2025-07-11,11.62,1,10.2,fast,30.0,2,3.2,1,19
259_2_309295,259,309295,2025-09-05,10.96,1,12.04,fast,30.0,2,3.3,1,28
259_3_103746,259,103746,2025-07-04,10.58,0,7.82,slow,3.6,2,1.7,0,0
260_0_311285,260,311285,2025-05-01,8.93,0,9.33,slow,7.2,1,1.5,0,0
260_1_195398,260,195398,2025-07-23,4.25,0,11.54,fast,22.0,1,1.8,0,0
260_2_195398,260,195398,2025-07-24,4.25,1,11.54,fast,22.0,1,3.2,1,41
260_3_195400,260,195400,2025-08-14,30.21,3,10.84,superfast,50.0,3,2.9,1,24
261_0_300745,261,300745,2025-08-22,5.8,0,12.85,fast,30.0,1,1.5,0,0
261_1_300744,261,300744,2025-08-27,5.8,0,10.12,superfast,60.0,1,2.3,0,0
261_2_311680,261,311680,2025-05-15,8.86,1,10.62,fast,30.0,1,1.9,1,18
261_3_297901,261,297901,2025-05-27,27.99,0,7.47,slow,2.5,1,1.0,0,0
262_0_306981,262,306981,2025-07-10,3.12,0,7.17,slow,15.0,1,1.9,0,0
262_1_306798,262,306798,2025-05-29,9.81,1,8.61,fast,22.0,1,3.0,1,19
262_2_306801,262,306801,2025-05-03,6.47,0,11.04,fast,30.0,1,2.1,0,0
262_3_307035,262,307035,2025-08-06,7.11,1,11.02,superfast,60.0,1,2.7,1,27
263_0_308757,263,308757,2025-07-13,7.18,0,11.02,superfast,60.0,1,1.8,0,0
263_1_309270,263,309270,2025-06-19,8.56,1,11.06,fast,24.0,1,2.7,1,22
263_2_308757,263,308757,2025-06-30,7.18,1,11.02,superfast,60.0,1,2.7,1,44
263_3_308806,263,308806,2025-05-29,8.49,0,11.42,fast,24.0,1,1.0,0,0
264_0_298738,264,298738,2025-07-01,34.32,1,6.4,slow,7.0,1,1.8,1,7
264_1_92772,264,92772,2025-04-14,28.19,1,9.12,slow,7.0,1,1.9,1,40
264_2_307102,264,307102,2025-05-30,37.18,1,13.58,superfast,120.0,1,2.3,1,44
264_3_92772,264,92772,2025-07-20,28.19,0,9.12,slow,7.0,1,1.0,0,0
265_0_300745,265,300745,2025-03-15,12.34,1,12.85,fast,30.0,1,3.6,1,25
265_1_300745,265,300745,2025-03-12,12.34,1,12.85,fast,30.0,1,2.7,1,25
265_2_311285,265,311285,2025-07-28,15.28,0,9.33,slow,7.2,1,1.6,0,0
265_3_301385,265,301385,2025-08-09,11.81,0,8.91,fast,30.0,1,1.6,0,0
267_0_103614,267,103614,2025-08-26,6.48,0,6.56,slow,3.0,1,1.6,0,0
267_1_309319,267,309319,2025-03-20,5.65,0,10.96,fast,25.0,1,2.1,0,0
267_2_309189,267,309189,2025-05-24,7.07,0,11.55,superfast,60.0,2,1.8,0,0
267_3_103613,267,103613,2025-07-07,6.17,0,7.98,slow,3.0,1,2.9,0,0
268_0_309267,268,309267,2025-05-16,5.2,1,11.83,superfast,60.0,1,2.8,1,6
268_1_308809,268,308809,2025-06-20,0.69,0,8.61,fast,24.0,2,2.1,0,0
268_2_103746,268,103746,2025-03-14,5.86,2,7.82,slow,3.6,2,4.3,1,40
268_3_309319,268,309319,2025-07-07,6.55,1,10.96,fast,25.0,1,2.8,1,12
269_0_308043,269,308043,2025-03-18,4.1,1,14.78,superfast,60.0,1,3.2,1,19
269_1_308043,269,308043,2025-07-12,4.1,1,14.78,superfast,60.0,1,3.5,1,19
269_2_308043,269,308043,2025-05-11,4.1,1,14.78,superfast,60.0,1,2.9,1,19
269_3_308043,269,308043,2025-06-01,4.1,1,14.78,superfast,60.0,1,3.6,1,19
270_0_307033,270,307033,2025-06-30,13.57,0,10.39,superfast,60.0,1,1.3,0,0
270_1_312046,270,312046,2025-07-02,8.28,1,11.83,superfast,60.0,1,2.7,1,28
270_2_306985,270,306985,2025-08-09,5.73,0,7.16,slow,15.0,1,1.7,0,0
270_3_307106,270,307106,2025-04-30,6.04,1,9.52,fast,30.0,1,3.0,1,8
271_0_309272,271,309272,2025-07-01,4.1,0,10.57,fast,30.0,2,2.4,0,0
271_1_309099,271,309099,2025-04-23,3.02,1,9.46,fast,30.0,1,3.4,1,33
271_2_309268,271,309268,2025-07-28,2.75,1,13.15,superfast,90.0,1,3.9,1,10
271_3_308803,271,308803,2025-06-22,2.38,1,8.17,fast,22.0,1,3.4,1,11
272_0_309273,272,309273,2025-05-24,9.93,1,10.28,superfast,60.0,1,2.9,1,18
272_1_309271,272,309271,2025-03-29,9.24,4,9.0,fast,30.0,4,3.6,1,35
272_2_308804,272,308804,2025-05-12,7.84,0,8.43,slow,7.0,1,2.4,0,0
272_3_309098,272,309098,2025-07-20,10.14,1,14.71,superfast,60.0,1,2.9,1,18
273_0_306804,273,306804,2025-08-27,13.17,0,10.2,fast,30.0,1,1.4,0,0
273_1_306980,273,306980,2025-05-16,8.18,0,15.69,superfast,60.0,1,1.0,0,0
273_2_307107,273,307107,2025-05-06,13.14,1,8.49,fast,30.0,1,2.3,1,30
273_3_306937,273,306937,2025-08-18,6.25,1,8.17,fast,25.0,1,3.5,1,29
274_0_306804,274,306804,2025-09-02,8.75,0,10.2,fast,30.0,1,1.3,0,0
274_1_303178,274,303178,2025-07-29,2.71,1,6.73,slow,7.0,1,4.0,1,44
274_2_306951,274,306951,2025-06-16,8.06,1,10.28,superfast,60.0,1,3.1,1,12
274_3_306797,274,306797,2025-08-05,12.71,0,9.86,slow,7.0,1,1.2,0,0
276_0_307028,276,307028,2025-06-02,15.19,0,12.97,superfast,120.0,1,1.5,0,0
276_1_306767,276,306767,2025-06-27,9.75,0,8.45,slow,15.0,1,1.6,0,0
276_2_306950,276,306950,2025-05-13,7.18,0,13.09,superfast,60.0,1,2.1,0,0
276_3_307107,276,307107,2025-04-04,3.64,0,8.49,fast,30.0,1,2.6,0,0
277_0_195399,277,195399,2025-06-02,10.19,0,9.52,fast,25.0,1,1.4,0,0
277_1_195401,277,195401,2025-07-30,14.31,0,9.46,fast,24.0,1,1.6,0,0
277_2_195399,277,195399,2025-03-25,10.19,1,9.52,fast,25.0,1,3.5,1,29
277_3_311680,277,311680,2025-06-27,21.69,1,10.62,fast,30.0,1,1.9,1,18
278_0_307102,278,307102,2025-04-03,2.87,1,13.58,superfast,120.0,1,3.7,1,44
278_1_201254,278,201254,2025-03-24,37.32,1,7.84,slow,3.0,1,2.4,1,26
278_2_190068,278,190068,2025-08-16,6.44,0,7.78,slow,7.0,1,1.9,0,0
278_3_92772,278,92772,2025-04-19,11.47,0,9.12,slow,7.0,1,1.1,0,0
279_0_306951,279,306951,2025-08-29,5.27,0,10.28,superfast,60.0,1,2.5,0,0
279_1_306969,279,306969,2025-08-04,5.87,0,9.64,slow,7.0,1,2.0,0,0
279_2_306801,279,306801,2025-05-10,4.88,0,11.04,fast,30.0,1,1.5,0,0
279_3_307033,279,307033,2025-07-02,5.28,1,10.39,superfast,60.0,1,3.7,1,44
280_0_173082,280,173082,2025-05-14,12.96,1,11.31,fast,22.0,1,2.5,1,5
280_1_103606,280,103606,2025-05-01,8.69,0,6.39,slow,3.0,1,1.8,0,0
280_2_309267,280,309267,2025-08-09,10.35,1,11.83,superfast,60.0,1,2.8,1,6
280_3_309267,280,309267,2025-03-15,10.35,1,11.83,superfast,60.0,1,2.4,1,6
281_0_307102,281,307102,2025-05-30,7.93,0,13.58,superfast,120.0,1,1.6,0,0
281_1_307102,281,307102,2025-04-17,7.93,1,13.58,superfast,120.0,1,3.6,1,44
281_2_92772,281,92772,2025-07-26,8.56,1,9.12,slow,7.0,1,2.3,1,40
281_3_92772,281,92772,2025-03-25,8.56,0,9.12,slow,7.0,1,1.0,0,0
282_0_309320,282,309320,2025-08-12,5.69,0,10.2,fast,30.0,2,2.2,0,0
282_1_309293,282,309293,2025-07-04,0.55,0,10.39,superfast,60.0,1,2.5,0,0
282_2_309294,282,309294,2025-06-09,0.69,1,12.74,fast,30.0,2,4.5,1,20
282_3_308806,282,308806,2025-04-11,1.79,0,11.42,fast,24.0,1,2.2,0,0
283_0_195401,283,195401,2025-07-25,18.07,1,9.46,fast,24.0,1,2.9,1,32
283_1_301153,283,301153,2025-04-29,17.81,1,11.06,fast,30.0,1,2.6,1,6
283_2_195400,283,195400,2025-07-23,11.75,1,10.84,superfast,50.0,3,2.0,1,24
283_3_297901,283,297901,2025-03-24,36.18,1,7.47,slow,2.5,1,2.5,1,11
284_0_306986,284,306986,2025-05-15,5.47,1,9.14,slow,15.0,1,3.4,1,40
284_1_306982,284,306982,2025-05-25,6.49,0,6.56,slow,15.0,1,3.3,0,0
284_2_307028,284,307028,2025-05-27,4.87,0,12.97,superfast,120.0,1,1.2,0,0
284_3_195339,284,195339,2025-07-31,7.36,1,8.37,slow,3.0,2,4.1,1,19
285_0_309270,285,309270,2025-05-09,3.12,1,11.06,fast,24.0,1,3.0,1,22
285_1_308809,285,308809,2025-09-06,5.06,2,8.61,fast,24.0,2,3.1,1,5
285_2_103613,285,103613,2025-04-13,2.71,1,7.98,slow,3.0,1,3.5,1,29
285_3_309295,285,309295,2025-06-05,0.92,0,12.04,fast,30.0,2,2.8,0,0
288_0_309293,288,309293,2025-05-27,1.81,0,10.39,superfast,60.0,1,2.9,0,0
288_1_103614,288,103614,2025-05-26,2.92,1,6.56,slow,3.0,1,4.4,1,30
288_2_103613,288,103613,2025-03-13,5.08,1,7.98,slow,3.0,1,3.5,1,29
288_3_309272,288,309272,2025-05-21,1.98,1,10.57,fast,30.0,2,4.0,1,19
290_0_306937,290,306937,2025-03-17,0.44,1,8.17,fast,25.0,1,3.9,1,29
290_1_306937,290,306937,2025-04-23,0.44,1,8.17,fast,25.0,1,3.8,1,29
290_2_307107,290,307107,2025-05-02,8.52,1,8.49,fast,30.0,1,2.2,1,30
290_3_306804,290,306804,2025-08-02,8.46,0,10.2,fast,30.0,1,2.0,0,0
291_0_195399,291,195399,2025-03-22,10.22,1,9.52,fast,25.0,1,2.9,1,29
291_1_195398,291,195398,2025-08-22,5.51,0,11.54,fast,22.0,1,2.4,0,0
291_2_195398,291,195398,2025-08-09,5.51,0,11.54,fast,22.0,1,2.1,0,0
291_3_195397,291,195397,2025-08-17,5.19,0,11.01,fast,25.0,1,2.4,0,0
292_0_301545,292,301545,2025-04-18,7.33,0,9.06,fast,30.0,1,2.4,0,0
292_1_301545,292,301545,2025-06-22,7.33,1,9.06,fast,30.0,1,3.2,1,43
292_2_301545,292,301545,2025-08-05,7.33,0,9.06,fast,30.0,1,2.9,0,0
292_3_195400,292,195400,2025-08-21,28.11,2,10.84,superfast,50.0,3,2.8,1,24
293_0_306982,293,306982,2025-05-10,5.49,0,6.56,slow,15.0,1,3.0,0,0
293_1_307034,293,307034,2025-06-11,18.21,0,11.55,superfast,60.0,1,2.0,0,0
293_2_306984,293,306984,2025-04-16,5.52,1,7.73,slow,15.0,1,3.2,1,10
293_3_306767,293,306767,2025-08-31,5.47,1,8.45,slow,15.0,1,2.8,1,33
294_0_103616,294,103616,2025-08-22,3.13,1,9.64,slow,3.0,1,3.2,1,13
294_1_103606,294,103606,2025-03-20,5.16,1,6.39,slow,3.0,1,3.6,1,29
294_2_309098,294,309098,2025-08-06,5.26,0,14.71,superfast,60.0,1,1.0,0,0
294_3_308806,294,308806,2025-04-23,4.46,1,11.42,fast,24.0,1,3.3,1,33
295_0_306980,295,306980,2025-03-25,8.77,0,15.69,superfast,60.0,1,1.0,0,0
295_1_306797,295,306797,2025-05-29,4.1,1,9.86,slow,7.0,1,3.3,1,20
295_2_307028,295,307028,2025-03-16,9.07,0,12.97,superfast,120.0,1,2.0,0,0
295_3_306980,295,306980,2025-07-23,8.77,0,15.69,superfast,60.0,1,1.4,0,0
296_0_309296,296,309296,2025-07-10,14.18,2,11.83,superfast,60.0,2,2.6,1,30
296_1_308804,296,308804,2025-03-27,11.45,1,8.43,slow,7.0,1,2.4,1,27
296_2_309097,296,309097,2025-08-14,11.47,0,12.59,superfast,60.0,1,2.1,0,0
296_3_103746,296,103746,2025-05-14,11.75,1,7.82,slow,3.6,2,3.0,1,40
297_0_309270,297,309270,2025-08-01,3.71,1,11.06,fast,24.0,1,2.1,1,22
297_1_309268,297,309268,2025-05-24,4.04,1,13.15,superfast,90.0,1,3.1,1,10
297_2_309097,297,309097,2025-07-16,4.36,1,12.59,superfast,60.0,1,3.5,1,8
297_3_309294,297,309294,2025-06-12,1.51,2,12.74,fast,30.0,2,4.4,1,20
298_0_309099,298,309099,2025-04-01,3.06,0,9.46,fast,30.0,1,2.5,0,0
298_1_308804,298,308804,2025-04-06,1.82,1,8.43,slow,7.0,1,3.5,1,27
298_2_309267,298,309267,2025-08-23,3.06,1,11.83,superfast,60.0,1,3.6,1,6
298_3_309293,298,309293,2025-06-09,5.58,0,10.39,superfast,60.0,1,2.1,0,0
300_0_308804,300,308804,2025-05-07,9.64,1,8.43,slow,7.0,1,2.9,1,27
300_1_103614,300,103614,2025-07-19,7.55,1,6.56,slow,3.0,1,3.5,1,30
300_2_308757,300,308757,2025-04-23,9.95,0,11.02,superfast,60.0,1,1.7,0,0
300_3_103614,300,103614,2025-03-24,7.55,1,6.56,slow,3.0,1,2.9,1,30
