station_id,name,address,city,state,country,latitude,longitude,distance_from_search_center,total_connections,max_power_kw,charger_category,connection_types,operator,is_operational,status,last_updated,data_provider,available_slots,simulated_price_per_kwh,simulated_avg_wait_minutes,reliability_score,source_city
309267,JW Marriott,"Vittal Mallya Road, D'Souza Layout",Bengaluru,Karnataka,India,12.97228768658023,77.59492658243641,0.08,1,60.0,superfast,CCS (Type 2),Chargezone (India),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,11.83,6,0.78,Bangalore
309268,Sundaram Motors,"107, Kasturba Road, opp. Venkatappa Art Gallery, ",Bengaluru,Karnataka,India,12.973845154518216,77.59597891080779,0.29,1,90.0,superfast,CCS (Type 2),Chargezone (India),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,1,13.15,10,0.71,Bangalore
309097,ibis Bengaluru City Centre,"Plot No - 30, Raja Ram Mohan Roy Road, off Richmond Road",Bengaluru,Karnataka,India,12.96751,77.5939,0.46,1,60.0,superfast,CCS (Type 2),JIO BP Pulse (India),1,Operational,2025-03-04T03:24:00Z,Open Charge Map Contributors,0,12.59,8,0.75,Bangalore
309099,ITC Gardenia Bengaluru,"1, Residency Road",Bengaluru,Karnataka ,India,12.96728,77.59552,0.49,1,30.0,fast,CCS (Type 2),Statiq (IN),1,Operational,2025-03-04T03:24:00Z,Open Charge Map Contributors,0,9.46,33,0.83,Bangalore
309270,BMW Navnit Motors,"48/3, Lavelle Road",Bengaluru,Karnataka,India,12.97259859569182,77.59908118684689,0.5,1,24.0,fast,CCS (Type 2),(Unknown Operator),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,11.06,22,0.7,Bangalore
103614,Ather Grid Point - 6000 Miles to Isle of Man,Kasturba Road,Bengaluru,Bangalore Urban,India,12.9756828,77.5982326000001,0.6,1,3.0,slow,Type M,(Unknown Operator),1,Operational,2022-08-30T10:54:00Z,Open Charge Map Contributors,1,6.56,30,0.73,Bangalore
309269,Hotel Southern Star,Lavelle Road,Bengaluru,Karnataka,India,12.974727464060706,77.59942186908683,0.63,1,30.0,fast,CCS (Type 2),Tata Power,1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,9.46,38,0.86,Bangalore
309266,Audi Central,"1, St Marks Road, Shanthala Nagar",Bengaluru,Karnataka,India,12.97001545590929,77.6004747835533,0.66,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,12.2,14,0.7,Bangalore
103746,BESCOM Head Office,K R Subway,Bengaluru,Bangalore Urban,India,12.9755314120859,77.5883364581665,0.81,2,3.6,slow,"CHAdeMO, Blue Commando (2P+E)",(Business Owner at Location),1,Operational,2020-04-14T16:02:00Z,Open Charge Map Contributors,2,7.82,40,0.67,Bangalore
309098,Divyasree Chambers,"O Shaughnessy Road, Langford Gardens",Bengaluru,Karnataka,India,12.96192,77.59922,1.19,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-03-04T03:24:00Z,Open Charge Map Contributors,1,14.71,18,0.71,Bangalore
309271,Forum Rex Walk,Brigade Road,Bengaluru,Karnataka,India,12.972458,77.606851,1.33,4,30.0,fast,CCS (Type 2),Statiq (IN),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,2,9.0,35,0.68,Bangalore
309272,Vivanta by Taj Residency Road,"66, Residency Road",Bengaluru,Karnataka,India,12.97248838809081,77.60854161055966,1.51,2,30.0,fast,"CCS (Type 2), Type 2 (Tethered Connector) ",Tata Power,1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,2,10.57,19,0.89,Bangalore
309319,Freedom Park,"Sevakshetra, No. 14  6th Cross",Bengaluru,Karnataka ,India,12.97859,77.58139,1.63,1,25.0,fast,CCS (Type 2),Bolt.Earth (IN),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,10.96,12,0.81,Bangalore
309273,Welcomhotel Richmond Road,"46, Richmond Road",Bengaluru,Karnataka,India,12.968709974182843,77.61440938105488,2.17,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,10.28,18,0.78,Bangalore
308804,The Rialto Hotel,"20-21, Seshadri Rd, Gandhi Nagar",Bengaluru,Karnataka,India,12.98026,77.57661,2.17,1,7.0,slow,Type 2 (Tethered Connector) ,Zeon Charging,1,Operational,2025-02-18T09:18:00Z,Open Charge Map Contributors,1,8.43,27,0.82,Bangalore
308757,Renaissance Bengaluru Race Course Hotel,"No 17 And 17, 1, Race Course Rd, Madhava Nagar, Extension",Bengaluru,Karnataka,India,12.98439,77.57639,2.43,1,60.0,superfast,CCS (Type 2),Chargezone (India),1,Operational,2025-03-04T03:29:00Z,Open Charge Map Contributors,0,11.02,44,0.81,Bangalore
309293,"The Oberoi, Bengaluru","37-39, MG Road",Bengaluru,Karnataka,India,12.972788253204087,77.6184047836071,2.58,1,60.0,superfast,CCS (Type 2),Tata Power,1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,1,10.39,25,0.93,Bangalore
309294,Taj MG Road,"41/3, MG Road, Yellappa Garden",Bengaluru,Karnataka,India,12.97331434540071,77.6195781000381,2.71,2,30.0,fast,"IEC 60309 3-pin, CCS (Type 2)",Tata Power,1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,2,12.74,20,0.97,Bangalore
308805,Radisson Bengaluru City Center,"2, Gangadhar Chetty Rd, Halasuru",Bengaluru,Karnataka,India,12.97622,77.61948,2.74,1,22.0,fast,Type 2 (Tethered Connector) ,Zeon Charging,1,Operational,2025-02-18T09:18:00Z,Open Charge Map Contributors,1,12.83,22,0.76,Bangalore
309295,The Park Hotel,"No 6/2, Bhaskaran Road, Yellappa Garden",Bengaluru,Karnataka,India,12.973940635420362,77.61988884794027,2.75,2,30.0,fast,"CCS (Type 2), Type 2 (Tethered Connector) ",Tata Power,1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,0,12.04,28,0.87,Bangalore
309296,Carzonrent,"# 16 'B, Bazaar Street, Halasuru",Bengaluru,Karnataka,India,12.974519436687544,77.62146110718822,2.93,2,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,1,11.83,30,0.83,Bangalore
103606,Ather Grid Point - Moto Store & Cafe,"38/4, Kensington Rd, Sindhi Colony, Pulikeshi Nagar",Bangalore,KARNATAKA,India,12.9875541362772,77.6208706943579,3.35,1,3.0,slow,Unknown,(Unknown Operator),1,Operational,2018-05-11T11:06:00Z,Open Charge Map Contributors,1,6.39,29,0.71,Bangalore
308806,RMZ MILLENIA,"Halasuru,",Bengaluru,Karnataka,India,12.98247,77.62461,3.47,1,24.0,fast,CCS (Type 2),Zeon Charging,1,Operational,2025-02-18T09:18:00Z,Open Charge Map Contributors,1,11.42,33,0.67,Bangalore
309320,"Global Mall, Okalipuram","Okalipura Road, Gopalapura",Bengaluru,Karnataka ,India,12.98211,77.56317,3.6,2,30.0,fast,CCS (Type 2),Rebolt (IN),1,Operational,2025-03-07T16:59:00Z,Open Charge Map Contributors,1,10.2,19,0.7,Bangalore
308809,Nexus Mall Koramangala,"Hosur Rd, Chikku Lakshmaiah Layout",Bengaluru,Karnataka,India,12.93484,77.6118,4.49,2,24.0,fast,"CCS (Type 2), Type 2 (Tethered Connector) ",Zeon Charging,1,Operational,2025-02-18T09:17:00Z,Open Charge Map Contributors,1,8.61,5,0.74,Bangalore
103613,Ather Grid Point - Sunny Side Bistro,Wheeler Road Extension,Bengaluru,Bangalore Urban,India,13.0018168,77.6235465,4.6,1,3.0,slow,Unknown,(Unknown Operator),1,Operational,2018-05-11T11:04:00Z,Open Charge Map Contributors,1,7.98,29,0.81,Bangalore
308803,GT World Mall,"Magadi Main Rd, next to Prasanna Theatre",Bengaluru,Karnataka,India,12.97396,77.55157,4.67,1,22.0,fast,Type 2 (Tethered Connector) ,Zeon Charging,1,Operational,2025-02-18T09:18:00Z,Open Charge Map Contributors,1,8.17,11,0.82,Bangalore
103616,Ather Space,100 Feet Road(S K Karim Khan Road),Bengaluru,Bangalore Urban,India,12.9756892941475,77.6412298094218,5.07,1,3.0,slow,Unknown,(Unknown Operator),1,Operational,2018-05-11T11:03:00Z,Open Charge Map Contributors,1,9.64,13,0.65,Bangalore
309189,Orion Avenue,"10/34, Banaswadi, Dodda Banaswadi Main Road, Jaibharath Nagar,  ",Bengaluru,Karnataka,India,13.001137938818005,77.63254,5.26,2,60.0,superfast,"CCS (Type 2), Type 2 (Tethered Connector) ",JIO BP Pulse (India),1,Operational,2025-03-06T17:19:00Z,Open Charge Map Contributors,0,11.55,28,0.75,Bangalore
173082,Tata Fast Charger,Opposite Dell,Bangalore,Karnataka,India,12.952438850806772,77.63973152758626,5.33,1,22.0,fast,CCS (Type 2),Tata Power,1,Operational,2021-03-03T10:10:00Z,Open Charge Map Contributors,0,11.31,5,0.85,Bangalore
92772,Tata Power Receiving Station,"3, Vikhroli Village Road",Mumbai,,India,19.0957956,72.92601089999994,5.53,1,7.0,slow,Type 1 (J1772),(Business Owner at Location),1,Operational,2017-09-10T11:59:00Z,Open Charge Map Contributors,0,9.12,40,0.77,Mumbai
307102,Andheri West,Four Bunglows,Mumbai,Maharashtra,India,19.1166,72.82927,6.8,1,120.0,superfast,CCS (Type 2),(Unknown Operator),1,Operational,2025-03-10T14:49:00Z,Open Charge Map Contributors,1,13.58,44,0.77,Mumbai
190068,Mira Road ,"A/1104, unique heights, Poonam Garden, above new india co-op bank, near S K Stone, Mira Bhayender Rd",Maharashtra,India,India,19.140006053456133,72.85344382844949,7.56,1,7.0,slow,CCS (Type 2),(Unknown Operator),1,Operational,2024-06-07T09:50:00Z,Open Charge Map Contributors,0,7.78,28,0.65,Mumbai
298738,Balasaheb Thackeray Flyover,Balasaheb Thackeray Flyover,Unknown,Maharashtra,India,19.139950824152606,72.85197359742608,7.61,1,7.0,slow,CCS (Type 2),(Unknown Operator),1,Operational,2024-05-20T09:21:00Z,Open Charge Map Contributors,0,6.4,7,0.65,Mumbai
201254,Cinemax,Tycoons Residency,Kalyan,Maharashtra,India,19.24365159150088,73.13475572207244,32.81,1,3.0,slow,Unknown,(Unknown Operator),1,Operational,2022-08-28T17:09:00Z,Open Charge Map Contributors,0,7.84,26,0.75,Mumbai
303178,Kartavya Path,Kartavya Path,Unknown,Delhi,India,28.614253161153925,77.2034289006848,0.55,1,7.0,slow,Unknown,(Unknown Operator),1,Operational,2024-08-31T05:59:00Z,Open Charge Map Contributors,0,6.73,44,0.66,Delhi
307106,Le M̩ridien,Raisina Road,New Delhi,Delhi,India,28.618401012446768,77.21783619594248,1.0,1,30.0,fast,CCS (Type 2),Chargezone (India),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,9.52,8,0.78,Delhi
306967,EESL Charging Station ,"Prithviraj Market, Rabindra Nagar",Unknown,Delhi,India,28.60069401609546,77.22615763260933,2.23,1,22.0,fast,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,10.62,6,0.71,Delhi
306984,EESL Charging Station ,"J6JC+MR8, N Block, Middle Cir, Block N",Unknown,Delhi,India,28.631607433900697,77.2219265686017,2.34,1,15.0,slow,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,7.73,10,0.75,Delhi
306985,EESL Charging Station ,"J6M9+H27, opposite Iqbal Brothers Tailoring Shop",Unknown,Delhi,India,28.633916381579937,77.21759418912825,2.38,1,15.0,slow,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,7.16,8,0.83,Delhi
306767,Near Snow White,"Block D, Connaught Place",Delhi,Delhi,India,28.633896593694388,77.2207759805442,2.5,1,15.0,slow,Type 2 (Tethered Connector) ,(Unknown Operator),1,Operational,2024-12-08T15:04:00Z,Open Charge Map Contributors,1,8.45,33,0.7,Delhi
306982,EESL Charging Station ,"H-1, Middle Cir, Block H",Unknown,Delhi,India,28.634996929264886,77.21967228284348,2.57,1,15.0,slow,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,6.56,22,0.73,Delhi
306981,EESL Charging Station ,"NMDC Parking, Dharma Marg, Block Y, Diplomatic Enclave",Unknown,Delhi,India,28.601894306456046,77.18621160709097,2.59,1,15.0,slow,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,7.17,30,0.8,Delhi
306938,EESL Charging Station ,"NDMC Parking, Outside Devinder Collections",New Delhi,Delhi ,India,28.633595060545176,77.2235355713151,2.61,1,15.0,slow,Type 2 (Tethered Connector) ,Unknown,1,Operational,2024-12-16T11:23:00Z,Open Charge Map Contributors,0,7.47,38,0.7,Delhi
306983,EESL Charging Station ,"NDMC Parking, Outside Devinder Collections",Unknown,Delhi ,India,28.633589917686507,77.2235540442191,2.61,1,15.0,slow,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,7.82,14,0.67,Delhi
306986,EESL Charging Station ,"9, Lodi Colony, New Delhi, Delhi 110003, India",Unknown,Delhi,India,28.583694883108265,77.22222640417203,3.6,1,15.0,slow,Type 2 (Tethered Connector) ,EESL (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,9.14,40,0.71,Delhi
306968,ITC Maurya,Sardar Patel Marg,Unknown,Delhi,India,28.597342023009503,77.17318309763425,3.95,1,7.0,slow,Type 2 (Tethered Connector) ,Sunfuel Electric (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,6.8,18,0.68,Delhi
306950,"A-359, Varun Marg, Market, near Gol Gumbad","Block A, Defence Colony",Unknown,Delhi,India,28.574190481126507,77.2310862606812,4.91,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,0,13.09,35,0.84,Delhi
195339,Chandni Chowk,Chandni Chowk,Delhi,Delhi,India,28.656025225797094,77.23119760294571,5.16,2,3.0,slow,"Type M, Unknown",(Unknown Operator),1,Operational,2022-08-30T08:26:00Z,Open Charge Map Contributors,2,8.37,19,0.81,Delhi
306951,Moolchand Metro Station,"Vikram Vihar, Lajpat Nagar IV",Unknown,Delhi,India,28.564370488731058,77.23404016562915,6.03,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,10.28,12,0.78,Delhi
306801,Hauz Khas Metro Station Parking Area,Sri Krishna Chaitanya Mahaprabhu Marg,Delhi,Delhi,India,28.54490648632479,77.20691680157188,7.67,1,30.0,fast,CCS (Type 2),(Unknown Operator),1,Operational,2024-12-09T16:44:00Z,Open Charge Map Contributors,0,11.04,18,0.82,Delhi
307035,Statiq Charging Station,"Indian Institute of Technology Delhi, Hauz Khas",New Delhi,Delhi,India,28.544769248096046,77.18614532390507,8.0,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,11.02,27,0.81,Delhi
307033,Statiq Charging Station,"Hotel, The Suryaa",New Delhi,Delhi ,India,28.561322292839435,77.2696681570884,8.32,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,10.39,44,0.69,Delhi
306980,GTB Nagar Metro Station Parking,"65, Ring Rd, Tagore Park Extension, GTB Nagar",Unknown,Delhi,India,28.699035764255783,77.20399239975757,9.48,1,60.0,superfast,CCS (Type 2),JIO BP Pulse (India),1,Operational,2025-05-01T09:59:00Z,Open Charge Map Contributors,1,15.69,25,0.83,Delhi
306797,TERRA CHARGE BSES,"IP EXTENSION, NEAR INDIAN OIL PUMP",Delhi,Delhi,India,28.62519716761517,77.3054969707548,9.5,1,7.0,slow,Type 2 (Socket Only),Unknown,1,Operational,2024-12-09T16:24:00Z,Open Charge Map Contributors,0,9.86,20,0.76,Delhi
306796,Terra Charge,"I.P.Extension, Patparganj",Delhi,Delhi,India,28.62961907980423,77.31211257020607,10.22,1,7.0,slow,Type 2 (Tethered Connector) ,(Unknown Operator),1,Operational,2024-12-09T16:19:00Z,Open Charge Map Contributors,1,9.23,22,0.81,Delhi
312046,Azadpur Metro Station,"Ground Floor, near Metro Car Parking",Delhi,Delhi,India,28.706611759021953,77.18210759629983,10.64,1,60.0,superfast,CCS (Type 2),JIO BP Pulse (India),1,Operational,2025-05-01T09:59:00Z,Open Charge Map Contributors,0,11.83,28,0.83,Delhi
307107,Hotel Pullman,"IGI Road, Aerocity",New Delhi,Delhi,India,28.55336145830492,77.12361595842049,10.72,1,30.0,fast,CCS (Type 2),Chargezone (India),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,8.49,30,0.71,Delhi
306803,Aloft,"5B IGI T3 Road, Aerocity",Delhi,Delhi,India,28.552367614043746,77.12382001094556,10.77,1,30.0,fast,CCS (Type 2),Chargezone (India),1,Operational,2024-12-16T18:17:00Z,Open Charge Map Contributors,1,11.42,29,0.67,Delhi
306804,JW Marriott - Aerocity,"Asset Area 4 - Hospitality District, Aerocity",Delhi,Delhi,India,28.553139997543852,77.1212200291775,10.91,1,30.0,fast,CCS (Type 2),Chargezone (India),1,Operational,2024-12-16T18:17:00Z,Open Charge Map Contributors,1,10.2,33,0.7,Delhi
306798,Savoy Suites Noida,A-44A,Noida,Uttar Pradesh,India,28.58017235100563,77.31546217299456,11.05,1,22.0,fast,CCS (Type 2),(Unknown Operator),1,Operational,2024-12-09T16:34:00Z,Open Charge Map Contributors,1,8.61,19,0.74,Delhi
307028,Berger Tower Charging Station,"DND Flyover, Sector 16B",Noida,Uttar Pradesh,India,28.5745444478665,77.3134826809137,11.1,1,120.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,12.97,5,0.81,Delhi
306937,IOCL Citi Fuels,"Lal Sain Mandir Marg, Block VB, Virender Nagar",New Delhi,Delhi,India,28.622301091027026,77.09545065018688,11.12,1,25.0,fast,CCS (Type 2),Tata Power,1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,8.17,29,0.91,Delhi
306969,Qutab Minar Metro Station,"Anuvrat Marg, Mittal Garden, Sainik Farm",Unknown,Delhi ,India,28.51413815545962,77.18681117158155,11.3,1,7.0,slow,Type 2 (Tethered Connector) ,Unknown,1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,9.64,11,0.65,Delhi
307034,Statiq Charging Station,Qutab Minar Metro Station,Unknown,Delhi,India,28.51319677910506,77.18607061379248,11.42,1,60.0,superfast,CCS (Type 2),Statiq (IN),1,Operational,2025-01-23T07:54:00Z,Open Charge Map Contributors,1,11.55,13,0.75,Delhi
195397,Spencer plaza,"768, Spencer Plaza, Anna Salai, Chennai, Tamil Nadu 600002",Chennai,TamilNadu,India,13.086440939321662,80.24611761923632,2.69,1,25.0,fast,CCS (Type 2),(Unknown Operator),1,Operational,2022-08-20T15:05:00Z,Open Charge Map Contributors,0,11.01,7,0.76,Chennai
195398,Grand Chennai by GRT Hotels,"120, Sir Thyagaraya Rd, Drivers Colony, T. Nagar, Chennai, Tamil Nadu 600017",Chennai,Tamilnadu,India,13.039883703809373,80.24507602103657,5.51,1,22.0,fast,Type 2 (Tethered Connector) ,(Unknown Operator),1,Operational,2022-08-20T15:03:00Z,Open Charge Map Contributors,1,11.54,41,0.75,Chennai
300744,Saravana Stores - Padi - Relux Electric ,"15, Madras Thiruvallur High Rd,", Chennai, Tamil Nadu,India,13.10080944,80.19059824,8.91,1,60.0,superfast,CCS (Type 2),Relux Electric (India),1,Operational,2024-07-12T09:34:00Z,Open Charge Map Contributors,0,10.12,11,0.84,Chennai
300745,Cosmopolitan Club - Relux Electric,"15, Madras Thiruvallur High Rd, ", Chennai,Tamil Nadu,India,13.10080944,80.19059824,8.91,1,30.0,fast,CCS (Type 2),Relux Electric (India),1,Operational,2024-07-12T09:39:00Z,Open Charge Map Contributors,0,12.85,25,0.82,Chennai
311285,SRM Eshwari College,Bharathi Salai,Ramapuram Chennai,Tamil Nadu,India,13.0352312108773,80.19546897036247,9.71,1,7.2,slow,Type 2 (Tethered Connector) ,(Unknown Operator),1,Operational,2025-03-29T03:34:00Z,Open Charge Map Contributors,0,9.33,13,0.8,Chennai
301545,Dr. MGR University ,"Poonamallee High Rd, Vishwas Nagar","Maduravoyal, chennai",Tamil Nadu,India,13.06959746,80.1779609,10.15,1,30.0,fast,CCS (Type 2),Relux Electric (India),1,Operational,2024-10-21T16:56:00Z,Open Charge Map Contributors,1,9.06,43,0.76,Chennai
301385,Dr. MGR University ,"Poonamallee High Rd, ",chennai,Tamil Nadu,India,13.06959746,80.1779609,10.15,1,30.0,fast,CCS (Type 2),Relux Electric (India),1,Operational,2024-07-24T08:19:00Z,Open Charge Map Contributors,0,8.91,22,0.77,Chennai
170932,IITM Research Park,IITM Research Park,Chennai City Corporation Limits,Tamil Nadu,India,12.9908,80.2424,10.67,3,37.0,fast,"CCS (Type 2), CEE 3 Pin, Unknown",Relux Electric (India),1,Operational,2024-07-09T12:38:00Z,Open Charge Map Contributors,0,8.92,8,0.84,Chennai
195399,Holiday Inn Chennai OMR," 110, Rajiv Gandhi Salai, Thiruvanmiyur, Chennai, Tamil Nadu 600096",Chennai,Tamil Nadu,India,12.98007448484978,80.25315304085922,11.57,1,25.0,fast,CCS (Type 2),(Unknown Operator),1,Operational,2022-08-20T15:02:00Z,Open Charge Map Contributors,0,9.52,29,0.77,Chennai
311680,Etron Energies,Avadi Road,Chennai,Tamil Nadu,India,13.07148,80.11256,17.17,1,30.0,fast,CCS (Type 2),Zeon Charging,1,Operational,2025-04-08T16:59:00Z,Open Charge Map Contributors,1,10.62,18,0.71,Chennai
311284,SRM Institute of science and technology,Bharathi salai ramapuram ,chennai,Tamilnadu,India,12.919046997353462,80.2829860791885,18.25,2,1000000.0,superfast,"Type 2 (Socket Only), Type 2 (Tethered Connector) ",(Unknown Operator),1,Operational,2025-03-29T03:34:00Z,Open Charge Map Contributors,2,12.59,13,0.71,Chennai
301154,MM Legacy ,"Jameen Bus Stop, NH45",Kanchipuram,Tamil nadu,India,12.9036054,80.167116,22.86,1,60.0,superfast,CCS (Type 2),Relux Electric (India),1,Operational,2024-07-26T06:19:00Z,Open Charge Map Contributors,0,11.75,30,0.68,Chennai
301153,EVP Cinemas - Relux Charging Station,NH 48 (Chennai to Bengaluru),Chembarambakkam,Tamil Nadu,India,13.03601745,80.04651678,24.83,1,30.0,fast,CCS (Type 2),Relux Electric (India),1,Operational,2024-07-26T06:19:00Z,Open Charge Map Contributors,0,11.06,6,0.65,Chennai
195400,Muscat bakery & Restaurants,"A16& A17, SIPCOT Industrial Park , Bangalore highway, Near Hyundai Company, Irungattukottai, Tamil N",Irungattukottai,Tamil Nadu,India,13.008010578515618,79.99673028011085,30.82,3,50.0,superfast,"CHAdeMO, CCS (Type 2), Type 2 (Tethered Connector) ",(Unknown Operator),1,Operational,2022-08-20T15:02:00Z,Open Charge Map Contributors,2,10.84,24,0.73,Chennai
195401,Kalyan Grand Business Hotel," 247 Grand Southern Trunk Rd, Next to Vandalur Zoo, Chennai, Tamil Nadu 600048",Vandalur,Tamil Nadu,India,12.873800155645254,80.07849378133422,31.2,1,24.0,fast,CCS (Type 2),(Unknown Operator),1,Operational,2022-08-20T15:02:00Z,Open Charge Map Contributors,1,9.46,32,0.73,Chennai
297901,Hindustan EV Charge ,Near Bay Store,Tiruporur,,India,12.79947247256655,80.22763805069019,31.84,1,2.5,slow,Type M,(Unknown Operator),1,Operational,2024-05-10T08:24:00Z,Open Charge Map Contributors,0,7.47,11,0.71,Chennai
308043,Vikaya Power Solutions ,Shirwal,Shirwal,Maharashtra ,India,18.27204627500295,73.85327216027895,27.62,1,60.0,superfast,CCS (Type 2),(Unknown Operator),1,Operational,2025-01-23T07:44:00Z,Open Charge Map Contributors,0,14.78,19,0.77,Pune
